"Date","Parameter","Rhat","ESS_Bulk","ESS_Tail","Block","Step"
2001-01-01,"b_Intercept",1.00010578517869,1091.75595859868,1346.17212313673,4,23
2001-01-01,"b_CAPE",1.00006551603998,1092.74252050593,1375.92200903992,4,23
2001-01-01,"sigma",1.00081948844368,1394.24478290577,1480.35663336263,4,23
2001-07-01,"b_Intercept",1.00175907387778,949.048155453532,1003.21968030545,4,24
2001-07-01,"b_CAPE",1.00082668401183,959.989511434571,1076.60660330291,4,24
2001-07-01,"sigma",1.00091236825795,1250.52968278075,1330.03341201192,4,24
2002-01-01,"b_Intercept",1.00144167428636,1076.55650950034,1545.19694315035,5,25
2002-01-01,"b_CAPE",1.0016107356988,1099.60318546773,1394.82395952022,5,25
2002-01-01,"sigma",1.00175870013415,1001.28018606218,937.002639829681,5,25
2002-07-01,"b_Intercept",0.999679718346785,882.543817169917,888.712446736754,5,26
2002-07-01,"b_CAPE",0.999703299857881,902.357248591324,1124.54841085043,5,26
2002-07-01,"sigma",1.00084647163118,1307.90002946169,1240.80550058284,5,26
2003-01-01,"b_Intercept",0.999939483523505,1047.80062862585,932.069329813565,5,27
2003-01-01,"b_CAPE",1.00026412677429,999.527952026226,887.244700852413,5,27
2003-01-01,"sigma",1.00151445950467,1359.62007041195,1539.15455740472,5,27
2003-07-01,"b_Intercept",1.00058485664811,971.148468030863,1117.81174056814,5,28
2003-07-01,"b_CAPE",1.00079611145969,986.694129624044,1141.46172867269,5,28
2003-07-01,"sigma",1.00085542882283,1302.64953620147,1442.16420224907,5,28
2004-01-01,"b_Intercept",1.00009622870907,992.938123227456,1069.91094704045,5,29
2004-01-01,"b_CAPE",1.0000067268251,974.51316314778,1106.08404453354,5,29
2004-01-01,"sigma",1.00272288261288,1366.76374156776,1471.96867505955,5,29
2004-07-01,"b_Intercept",1.00166506082354,999.928352755786,1069.83723392157,5,30
2004-07-01,"b_CAPE",1.00123303088975,1030.1334107559,1199.7671429961,5,30
2004-07-01,"sigma",1.00076391765436,1230.06263752126,1229.68267352562,5,30
2005-01-01,"b_Intercept",1.00025593042013,904.982566936432,1091.86111827105,6,31
2005-01-01,"b_CAPE",1.00010922366468,910.428228585554,957.720494602594,6,31
2005-01-01,"sigma",1.00062103975241,1297.25333789347,1248.96431019498,6,31
2005-07-01,"b_Intercept",1.00018460208251,1083.6403876013,1287.2851627163,6,32
2005-07-01,"b_CAPE",1.00008014692478,1021.7055837692,1328.61605500398,6,32
2005-07-01,"sigma",1.00103370688448,1163.25977347445,1464.05080623917,6,32
2006-01-01,"b_Intercept",1.0008964950352,1118.10409237799,1037.73836851304,6,33
2006-01-01,"b_CAPE",1.00135109766756,1127.93564868395,1017.35340911014,6,33
2006-01-01,"sigma",0.999887986791675,1399.06858318075,1488.5355660512,6,33
2006-07-01,"b_Intercept",1.00014207453728,953.435946921082,1134.11969274845,6,34
2006-07-01,"b_CAPE",1.00071351074106,958.40741975588,1104.41372326361,6,34
2006-07-01,"sigma",1.00025367413947,1339.78526229012,1357.49737854255,6,34
2007-01-01,"b_Intercept",0.999828457808085,894.253980773113,1152.91459187258,6,35
2007-01-01,"b_CAPE",0.99985112707828,943.938539639622,1218.64530308887,6,35
2007-01-01,"sigma",0.999722493271855,1294.84124841647,1254.7719260905,6,35
2007-07-01,"b_Intercept",0.999972962845731,946.28703143202,1207.92627712968,6,36
2007-07-01,"b_CAPE",1.00047851361791,931.469430859536,1113.97283997815,6,36
2007-07-01,"sigma",0.999852737619056,1300.11983645975,1381.78370318207,6,36
2008-01-01,"b_Intercept",1.00038983574072,993.029553247825,1196.22322583373,7,37
2008-01-01,"b_CAPE",1.00070166045192,996.575117436083,1151.27331144573,7,37
2008-01-01,"sigma",1.00058778855107,1418.45514735595,1451.99049445944,7,37
2008-07-01,"b_Intercept",1.00071892061372,833.09907819915,803.973228303543,7,38
2008-07-01,"b_CAPE",1.00123190724488,837.588356549133,661.023910989518,7,38
2008-07-01,"sigma",1.00423759121746,1562.63437163111,1464.51082204141,7,38
2009-01-01,"b_Intercept",1.00042031135272,1033.24314668183,1254.72832117921,7,39
2009-01-01,"b_CAPE",0.999700700656076,1025.59080506929,1112.34032472025,7,39
2009-01-01,"sigma",0.999827660036039,1287.59810715051,1221.48740649047,7,39
2009-07-01,"b_Intercept",0.99991476433528,1029.22846692862,1087.81639526193,7,40
2009-07-01,"b_CAPE",0.999727707960763,983.995311394341,1129.74753491471,7,40
2009-07-01,"sigma",1.00063088947894,1389.38439956951,1333.49655773465,7,40
2010-01-01,"b_Intercept",1.00096234075562,855.368144806458,787.737111496387,7,41
2010-01-01,"b_CAPE",1.00124891446372,912.961622759061,987.997088543777,7,41
2010-01-01,"sigma",1.00070829438012,1317.93833076715,1398.03861425063,7,41
2010-07-01,"b_Intercept",1.00176356034588,953.964050562455,1104.97115098526,7,42
2010-07-01,"b_CAPE",0.999866339175047,848.467474120343,979.496101891049,7,42
2010-07-01,"sigma",0.999785906812819,1340.79468260396,1350.62963124174,7,42
2011-01-01,"b_Intercept",0.999941233537377,1051.10079694591,1194.00525173142,8,43
2011-01-01,"b_CAPE",1.00013133405528,1105.63879900395,1288.57813318535,8,43
2011-01-01,"sigma",1.00015049323691,1272.08267063711,1588.22837085901,8,43
2011-07-01,"b_Intercept",1.00408667908668,934.01578290084,1339.09362083842,8,44
2011-07-01,"b_CAPE",1.00461791594789,1048.07636560796,1155.29075569416,8,44
2011-07-01,"sigma",1.00025793570897,1563.18197741644,1571.43262356494,8,44
2012-01-01,"b_Intercept",1.00041014829851,1086.76974709227,995.106583953809,8,45
2012-01-01,"b_CAPE",0.999752851605593,1178.62725540519,1144.86184817752,8,45
2012-01-01,"sigma",1.000752780256,1321.45085064102,1126.05636600975,8,45
2012-07-01,"b_Intercept",1.00004587256028,1097.38125052955,1164.44106582751,8,46
2012-07-01,"b_CAPE",1.00012660404159,1031.9941882503,1187.34781250636,8,46
2012-07-01,"sigma",1.0031738121822,1373.52066701935,1355.69478869285,8,46
2013-01-01,"b_Intercept",1.00071435911028,1001.7345012087,1001.87350116134,8,47
2013-01-01,"b_CAPE",1.0017927751812,1074.76657668584,1119.0068412801,8,47
2013-01-01,"sigma",1.00415881414905,1464.0458000616,1294.88656780183,8,47
2013-07-01,"b_Intercept",0.999741150145596,1071.01022204143,1316.12442184177,8,48
2013-07-01,"b_CAPE",0.999788484485167,1081.27523721665,1219.68028044016,8,48
2013-07-01,"sigma",1.00213782810181,1321.26055472065,1467.27032930363,8,48
2014-01-01,"b_Intercept",0.99999410634343,1062.36180747938,1198.2654816915,9,49
2014-01-01,"b_CAPE",0.999743909682777,1088.34506783129,1309.32661796016,9,49
2014-01-01,"sigma",1.00025861304314,1463.67617306193,1489.13750840011,9,49
2014-07-01,"b_Intercept",1.00192400177968,1043.01725748172,1345.81355095219,9,50
2014-07-01,"b_CAPE",1.00163513322662,1043.43760433867,1397.94524464928,9,50
2014-07-01,"sigma",1.00119845838407,1237.61027465828,1523.55753759301,9,50
2015-01-01,"b_Intercept",1.00152416835704,1066.0572597175,947.956827060791,9,51
2015-01-01,"b_CAPE",1.00123455559457,1041.24727249261,911.144048737724,9,51
2015-01-01,"sigma",1.00148399033597,1304.58502473824,1127.12125097166,9,51
2015-07-01,"b_Intercept",0.99999542069171,1056.56369833918,1069.5326595867,9,52
2015-07-01,"b_CAPE",0.999905413534424,1111.18422682015,891.722761848139,9,52
2015-07-01,"sigma",1.00015488565387,1129.86462094035,1052.20971326227,9,52
