"Date","Parameter","Rhat","ESS_Bulk","ESS_Tail","Block","Step"
1991-05-01,"sigma",1.00185462601781,3124.9538136901,2114.06176888662,1,17
1991-05-01,"Intercept",1.00047690194426,2900.34996040088,2262.17836367497,1,17
1991-06-01,"b_Intercept",0.999815132518938,2918.33672130991,2073.44670093009,1,18
1991-06-01,"b_CAPE",0.999743920354278,2890.42267578517,2210.3659952266,1,18
1991-06-01,"sigma",1.0000332877575,2653.97969082956,1949.27016280802,1,18
1991-06-01,"Intercept",0.999797972143717,2879.08083048252,2276.15468918196,1,18
1991-07-01,"b_Intercept",1.00063780377038,2689.44270917238,2282.05115696535,1,19
1991-07-01,"b_CAPE",1.00102085727824,2745.54937500242,2317.68797493933,1,19
1991-07-01,"sigma",0.999702607777425,2621.94495379452,2090.03384465776,1,19
1991-07-01,"Intercept",1.00028487487422,2669.95414227043,2035.42974485469,1,19
1991-08-01,"b_Intercept",0.999993986510228,2782.71748720667,2145.89476223201,1,20
1991-08-01,"b_CAPE",1.00164747115391,2776.66099281115,2098.72040120099,1,20
1991-08-01,"sigma",0.999944197801094,2691.39034095011,2249.21714993251,1,20
1991-08-01,"Intercept",0.999829921410506,3011.45360739978,2355.53231701699,1,20
1991-09-01,"b_Intercept",1.00000616849716,2976.71927128161,2121.4942331811,1,21
1991-09-01,"b_CAPE",1.00075271123796,3036.28759480322,2300.39490442504,1,21
1991-09-01,"sigma",0.999815755087147,2609.37166945698,1993.45293464094,1,21
1991-09-01,"Intercept",1.00012002037003,2918.15008379864,2236.56830642121,1,21
1991-10-01,"b_Intercept",0.999753525880498,2706.71864175138,2026.18848471076,1,22
1991-10-01,"b_CAPE",0.999810493465393,2723.80535902163,2040.84532229264,1,22
1991-10-01,"sigma",0.999797910446089,3363.61855605379,2189.16666208896,1,22
1991-10-01,"Intercept",0.999679464654432,2691.57130195611,2107.26475720809,1,22
1991-11-01,"b_Intercept",0.999789083336072,2919.89401751959,2146.74873351964,1,23
1991-11-01,"b_CAPE",0.999744429580529,2981.51404156559,2371.64601332087,1,23
1991-11-01,"sigma",0.999722941822446,2692.6563727154,2105.4250796515,1,23
1991-11-01,"Intercept",0.999707235498413,2771.41458593291,2227.53588636027,1,23
1991-12-01,"b_Intercept",1.00128863818991,3254.60481205431,2031.32314173559,1,24
1991-12-01,"b_CAPE",1.00039174036077,3268.8427026877,2011.21450328577,1,24
1991-12-01,"sigma",0.999904222389191,3108.0564853683,2129.10703949389,1,24
1991-12-01,"Intercept",1.00010860670568,2876.03007730713,2007.46723554428,1,24
1992-01-01,"b_Intercept",1.00019698576176,3403.94094646227,2187.61352350614,1,25
1992-01-01,"b_CAPE",0.999821452795175,3533.0768281939,2414.41666709374,1,25
1992-01-01,"sigma",1.00016244044446,2599.53492887219,2091.59342672519,1,25
1992-01-01,"Intercept",0.999814996376863,3608.27085141287,2296.51416379308,1,25
1992-02-01,"b_Intercept",1.0001423860279,2879.57934798272,2250.30878421364,1,26
1992-02-01,"b_CAPE",1.00026537344592,2817.03965601507,2153.49520094724,1,26
1992-02-01,"sigma",0.999674658041055,2599.20816530521,2215.2150134751,1,26
1992-02-01,"Intercept",0.999762793180032,3136.0949360888,2081.45005077797,1,26
1992-03-01,"b_Intercept",0.999848364162656,2752.79455297773,2006.98771127436,1,27
1992-03-01,"b_CAPE",0.999709371802744,2868.94439484152,2163.08067008658,1,27
1992-03-01,"sigma",1.00007420856206,3301.2261604786,2292.03471358056,1,27
1992-03-01,"Intercept",1.00015651514761,2577.24495563212,2183.26557712356,1,27
1992-04-01,"b_Intercept",1.00016739142865,2643.68675196108,1971.37534403125,1,28
1992-04-01,"b_CAPE",1.00011993161021,3107.97301755123,1841.22668277956,1,28
1992-04-01,"sigma",0.999728191320072,3331.53210748108,2182.52498391375,1,28
1992-04-01,"Intercept",1.00093747827562,2220.06973531667,2128.56540396395,1,28
1992-05-01,"b_Intercept",0.999778393422492,3108.8603864474,2190.55399810574,1,29
1992-05-01,"b_CAPE",1.00050580922388,3351.87488342075,2131.91499357696,1,29
1992-05-01,"sigma",1.00026005712829,2483.76328528215,2236.56830642121,1,29
1992-05-01,"Intercept",0.999720324938936,2972.59890884525,2207.5933451324,1,29
1992-06-01,"b_Intercept",1.00013592314986,2738.95107119633,2035.21916240495,1,30
1992-06-01,"b_CAPE",0.999711750370897,2914.78825718191,2216.43681172497,1,30
1992-06-01,"sigma",1.00044568172529,3014.37468152765,2253.67868776837,1,30
1992-06-01,"Intercept",1.00191055236129,2247.91855946101,1943.66475257195,1,30
1992-07-01,"b_Intercept",1.000602708842,2818.49481242176,2235.5808730496,1,31
1992-07-01,"b_CAPE",1.00084119361023,2817.73994141253,2283.15567639845,1,31
1992-07-01,"sigma",1.00040996615198,2697.93802557519,2343.75814347809,1,31
1992-07-01,"Intercept",0.999681483342094,3029.58648272258,2017.39354088143,1,31
1992-08-01,"b_Intercept",1.0004196896942,3139.06284943677,2099.22230643316,1,32
1992-08-01,"b_CAPE",1.00006647627846,3363.0496003096,2043.10310635543,1,32
1992-08-01,"sigma",1.00021799272543,2375.22686177039,1793.25637515776,1,32
1992-08-01,"Intercept",0.999740038216578,2916.73918460045,2337.21890197677,1,32
1992-09-01,"b_Intercept",1.00026879386905,3296.78406216852,2058.55498582672,1,33
1992-09-01,"b_CAPE",1.00208260279774,3265.62200883649,1761.57136881409,1,33
1992-09-01,"sigma",1.00040726630064,2703.63425573049,2545.61986704121,1,33
1992-09-01,"Intercept",0.999858467046612,2862.72225455695,2148.92347082839,1,33
1992-10-01,"b_Intercept",0.999675186056233,2976.94971090642,2143.08026245371,1,34
1992-10-01,"b_CAPE",0.999734126307288,3088.88236942,2316.25279112245,1,34
1992-10-01,"sigma",1.00046869999772,2686.10950328973,1869.51960535999,1,34
1992-10-01,"Intercept",1.00013658522159,2917.6937388713,2280.68570936929,1,34
1992-11-01,"b_Intercept",1.00061283594692,3500.43301612735,2308.19412830172,1,35
1992-11-01,"b_CAPE",1.00023224394493,3030.0203694917,2267.02703165719,1,35
1992-11-01,"sigma",1.00014619249131,3161.17002980527,2495.6067825686,1,35
1992-11-01,"Intercept",0.999674775741186,2869.74303564492,2260.75773185064,1,35
1992-12-01,"b_Intercept",0.999961058662267,2800.29077744072,1918.75946783042,1,36
1992-12-01,"b_CAPE",1.00005600448481,2854.84595230464,2300.09691141409,1,36
1992-12-01,"sigma",0.999838445837501,3711.82708512738,2252.20119632389,1,36
1992-12-01,"Intercept",0.999894948434643,2558.13822071572,2084.33323794597,1,36
1993-01-01,"b_Intercept",1.00014394260595,2960.97143976119,2194.68855718639,2,37
1993-01-01,"b_CAPE",1.00092177469082,3288.86162709075,2239.66029276204,2,37
1993-01-01,"sigma",1.00042909296755,3139.72664949452,2424.97340680036,2,37
1993-01-01,"Intercept",1.00142833170525,2428.11928325251,1947.97328953191,2,37
1993-02-01,"b_Intercept",1.00014394260595,2960.97143976119,2194.68855718639,2,38
1993-02-01,"b_CAPE",1.00092177469082,3288.86162709075,2239.66029276204,2,38
1993-02-01,"sigma",1.00042909296755,3139.72664949452,2424.97340680036,2,38
1993-02-01,"Intercept",1.00142833170525,2428.11928325251,1947.97328953191,2,38
1993-03-01,"b_Intercept",1.00081941733282,3866.76091123978,2623.66755962301,2,39
1993-03-01,"b_CAPE",1.00228152973327,3873.40453696775,2437.81990879771,2,39
1993-03-01,"sigma",1.00078684227123,3591.83103011196,2152.99025294548,2,39
1993-03-01,"Intercept",0.999868941102227,2662.77479339257,1997.39182452095,2,39
1993-04-01,"b_Intercept",1.00015041709663,2962.63142814669,2050.95614951752,2,40
1993-04-01,"b_CAPE",1.00035462617032,3075.50927417288,2190.80834270085,2,40
1993-04-01,"sigma",0.999858027805934,2765.84178273776,2071.22728998249,2,40
1993-04-01,"Intercept",1.00011689159271,2876.74010070303,2122.16643447294,2,40
1993-05-01,"b_Intercept",1.00055421445363,3178.46354689593,2220.14425796453,2,41
1993-05-01,"b_CAPE",1.00125603854594,3521.05631797223,2379.03848370044,2,41
1993-05-01,"sigma",1.00054168847759,3091.04465991937,2405.51792182012,2,41
1993-05-01,"Intercept",1.00000961316048,3310.02643695912,2475.42449371284,2,41
1993-06-01,"b_Intercept",1.00058175489367,3244.16575094819,2214.3643493367,2,42
1993-06-01,"b_CAPE",0.999899535584099,3326.33134870204,2133.24027920898,2,42
1993-06-01,"sigma",1.0006696754324,2906.52487371817,2032.63653107452,2,42
1993-06-01,"Intercept",0.999671495199735,3108.94365074406,2384.67118904778,2,42
1993-07-01,"b_Intercept",1.00028154579894,2748.27502319232,2123.64606620179,2,43
1993-07-01,"b_CAPE",1.00012750245006,2846.06656801798,2001.72393468864,2,43
1993-07-01,"sigma",1.00009555171141,2856.44491489096,2260.94959744638,2,43
1993-07-01,"Intercept",0.999832215939619,3060.18139530123,2443.71118379473,2,43
1993-08-01,"b_Intercept",1.00036001164409,2804.99011710223,1463.28631390205,2,44
1993-08-01,"b_CAPE",1.00037092337059,3150.43802051802,1898.57174106609,2,44
1993-08-01,"sigma",0.999786920959886,3275.40281267059,2257.26356839705,2,44
1993-08-01,"Intercept",0.999903644051199,2904.8892390037,2233.06042166036,2,44
1993-09-01,"b_Intercept",0.999711833670157,2553.59342508088,2184.45633751732,2,45
1993-09-01,"b_CAPE",0.999709578713366,2728.39498398412,2148.35912151965,2,45
1993-09-01,"sigma",0.999929029825849,2325.05905667533,1724.36793472451,2,45
1993-09-01,"Intercept",1.00043672583271,2949.87206376629,2284.93374115554,2,45
1993-10-01,"b_Intercept",1.00048298089244,3128.53278061112,2192.49630594168,2,46
1993-10-01,"b_CAPE",0.999869593456975,3244.1349952882,2147.11032390715,2,46
1993-10-01,"sigma",1.00020430222285,3393.43972020661,2462.81819382973,2,46
1993-10-01,"Intercept",0.999671836178276,3015.04611657829,2262.65106277607,2,46
1993-11-01,"b_Intercept",0.999898691651384,2824.38583893613,2036.47148919359,2,47
1993-11-01,"b_CAPE",0.999968903488372,2873.77538633678,2032.67578523971,2,47
1993-11-01,"sigma",1.0031530620122,2919.1952037399,2005.38211912698,2,47
1993-11-01,"Intercept",0.999806958371542,3409.69118882585,2307.79492995372,2,47
1993-12-01,"b_Intercept",1.00038150680583,3456.93165309107,2332.58222261684,2,48
1993-12-01,"b_CAPE",1.00093051782444,3267.83419581065,2142.17855781513,2,48
1993-12-01,"sigma",1.00017221947367,3717.79868284957,2653.70427216878,2,48
1993-12-01,"Intercept",1.0002903465502,3125.19672672009,2259.419994087,2,48
1994-01-01,"b_Intercept",0.999897565458808,2749.74566044414,2013.35071681779,2,49
1994-01-01,"b_CAPE",1.00041080676317,2909.38235253668,1885.64765321015,2,49
1994-01-01,"sigma",1.00107253281993,2947.38536214958,2171.73912791859,2,49
1994-01-01,"Intercept",1.0006470750842,2742.08433830287,2167.45132570096,2,49
1994-02-01,"b_Intercept",1.00055815642342,2773.25986191789,2193.7744865317,2,50
1994-02-01,"b_CAPE",0.999677483596391,2832.95395334101,2134.11248728076,2,50
1994-02-01,"sigma",0.999693793623249,2888.25525490568,1781.01260515615,2,50
1994-02-01,"Intercept",1.00101912682781,2428.52143080366,1979.26236458995,2,50
1994-03-01,"b_Intercept",0.999724626510954,2710.65987906436,2091.86264958052,2,51
1994-03-01,"b_CAPE",1.00001886061158,2926.94984875966,2327.17633221493,2,51
1994-03-01,"sigma",1.00060362755638,2689.99100919011,2276.13708944865,2,51
1994-03-01,"Intercept",1.00174870767765,2318.36395938455,2249.07096043115,2,51
1994-04-01,"b_Intercept",1.00087923283364,2701.85669042308,2178.73070715136,2,52
1994-04-01,"b_CAPE",1.00070571155634,3073.20187509341,2254.44965227204,2,52
1994-04-01,"sigma",1.00080972173033,2331.3260172747,2074.0682234795,2,52
1994-04-01,"Intercept",1.00138512240335,2675.84169543382,2276.53112493458,2,52
1994-05-01,"b_Intercept",1.00199839650055,2745.03839590741,2086.39015993694,2,53
1994-05-01,"b_CAPE",1.00225640587937,2792.16721752913,1866.43953394272,2,53
1994-05-01,"sigma",1.00039431739814,3149.25918092603,2316.87641661354,2,53
1994-05-01,"Intercept",1.00037411325329,2523.58702461597,2211.57116060808,2,53
1994-06-01,"b_Intercept",1.00105274745304,2672.22951465265,2038.03546664411,2,54
1994-06-01,"b_CAPE",1.00076454548818,2793.28615009555,1987.13028127373,2,54
1994-06-01,"sigma",1.00123586728026,2896.49662983335,2331.00056324129,2,54
1994-06-01,"Intercept",1.00039795591406,2634.2188133064,2233.58384525142,2,54
1994-07-01,"b_Intercept",1.00020405768855,2685.00519024005,2000.30054941069,2,55
1994-07-01,"b_CAPE",1.00030925811932,2803.99447081687,2465.15240805983,2,55
1994-07-01,"sigma",0.999683299559748,3742.43640771697,2375.39107025039,2,55
1994-07-01,"Intercept",1.00090750565381,3398.51350242566,2086.01390202661,2,55
1994-08-01,"b_Intercept",1.00016062688302,3074.54178808404,2289.41420461877,2,56
1994-08-01,"b_CAPE",1.00022420410287,3337.43463950628,2100.03765737786,2,56
1994-08-01,"sigma",1.00025254979487,2862.60644605485,2145.11804074433,2,56
1994-08-01,"Intercept",1.00156862534675,2817.80228334955,2349.36805026913,2,56
1994-09-01,"b_Intercept",1.00370593753444,4120.74525799254,2713.40949127493,2,57
1994-09-01,"b_CAPE",1.00096416019228,4098.26955128428,2577.45895311175,2,57
1994-09-01,"sigma",1.00024323127997,3632.44888770451,2143.13255449307,2,57
1994-09-01,"Intercept",1.00178151927067,3593.85903737333,2047.85246993604,2,57
1994-10-01,"b_Intercept",1.00054879874371,3353.90045137692,2233.43915500095,2,58
1994-10-01,"b_CAPE",1.00008784065743,3243.9766135553,2175.6294427019,2,58
1994-10-01,"sigma",1.00065778678155,2578.71819156807,1747.49318110248,2,58
1994-10-01,"Intercept",1.00026564143729,2963.63009522228,2411.90987869405,2,58
1994-11-01,"b_Intercept",0.999928575810839,2896.63846191249,2337.34170643274,2,59
1994-11-01,"b_CAPE",0.999756686250613,2941.68101835983,2144.49925110934,2,59
1994-11-01,"sigma",1.00000893410561,3723.09610727815,2550.02281694839,2,59
1994-11-01,"Intercept",1.00151873577426,3627.67829925279,2212.00695586989,2,59
1994-12-01,"b_Intercept",1.00085858482771,3015.45449845194,2283.15567639845,2,60
1994-12-01,"b_CAPE",1.00244799121741,2939.81822326251,2287.28713683553,2,60
1994-12-01,"sigma",1.00120086440475,3030.25411198875,2248.49750101997,2,60
1994-12-01,"Intercept",0.999924970207791,3549.29297440828,2208.1435220082,2,60
1995-01-01,"b_Intercept",0.999882857902897,2840.43150501322,2301.01017689207,2,61
1995-01-01,"b_CAPE",0.999751469791625,2779.53493945431,2067.0346900908,2,61
1995-01-01,"sigma",0.99966883159661,3355.11600087096,2287.32019713045,2,61
1995-01-01,"Intercept",0.999914035440601,3161.30490119748,2019.73450430294,2,61
1995-02-01,"b_Intercept",1.00093594903731,3129.39437704524,2391.56332619791,2,62
1995-02-01,"b_CAPE",1.00168934102065,3166.20659258117,2049.99076480502,2,62
1995-02-01,"sigma",0.999997364947023,2657.90163664143,1868.65392939512,2,62
1995-02-01,"Intercept",1.00082779620328,3362.55153586426,2294.4795058307,2,62
1995-03-01,"b_Intercept",1.00190183326771,2756.97366010727,2191.41102188538,2,63
1995-03-01,"b_CAPE",1.00196954737298,2601.08453786215,1983.71675847174,2,63
1995-03-01,"sigma",1.00191287674037,2734.37491805818,2055.4420998642,2,63
1995-03-01,"Intercept",1.0017716379433,2574.87709766895,2272.81183672255,2,63
1995-04-01,"b_Intercept",0.999723744164245,2953.32179195558,2249.89209112754,2,64
1995-04-01,"b_CAPE",0.9998417339038,3007.62108232992,1985.61633070616,2,64
1995-04-01,"sigma",1.00086881344093,2436.38826380585,2062.68082828019,2,64
1995-04-01,"Intercept",0.999992938339777,2842.61857398635,2255.05117367235,2,64
1995-05-01,"b_Intercept",0.99978008203123,3008.52141213912,2417.52132163108,2,65
1995-05-01,"b_CAPE",0.999954730933689,3003.8366009725,2354.64650360282,2,65
1995-05-01,"sigma",1.00060937809787,2754.81919585077,2321.18135384011,2,65
1995-05-01,"Intercept",0.99984988163197,3091.5983362494,2269.89594076788,2,65
1995-06-01,"b_Intercept",1.00128916488961,2715.98226950693,2234.41809063891,2,66
1995-06-01,"b_CAPE",1.00160828363857,2729.54370300786,2253.57764508181,2,66
1995-06-01,"sigma",1.00205074889498,2766.40102989125,2063.33181677177,2,66
1995-06-01,"Intercept",1.00150951750515,2856.00044544555,2127.91178978398,2,66
1995-07-01,"b_Intercept",1.00017880407144,2644.30077421324,2445.39714363954,2,67
1995-07-01,"b_CAPE",1.00045961133919,2636.02291760987,2436.58039972697,2,67
1995-07-01,"sigma",0.999833551465709,3016.72386429669,1898.25779604257,2,67
1995-07-01,"Intercept",1.00113106395957,2701.25819022576,2007.16492585323,2,67
1995-08-01,"b_Intercept",0.9999750322997,2709.32028956289,2259.61106662409,2,68
1995-08-01,"b_CAPE",1.00019174893939,2820.03249213434,2302.98399646478,2,68
1995-08-01,"sigma",1.00026719407198,2954.11204493146,2052.43286208689,2,68
1995-08-01,"Intercept",0.999719115072256,2723.73654678754,2193.87052648696,2,68
1995-09-01,"b_Intercept",1.00028414582408,2842.41711985579,1782.7646175591,2,69
1995-09-01,"b_CAPE",1.00103399132767,3054.67508499009,1823.713482944,2,69
1995-09-01,"sigma",0.999943666346576,3211.06537902165,2394.74100279975,2,69
1995-09-01,"Intercept",1.00179086288658,3207.66773293559,2444.57097609603,2,69
1995-10-01,"b_Intercept",0.999811296649973,3366.33371107495,2410.68414008831,2,70
1995-10-01,"b_CAPE",0.999961925807207,3449.88692421245,2438.4969984659,2,70
1995-10-01,"sigma",0.999682610612683,2583.71931918962,2065.91820034199,2,70
1995-10-01,"Intercept",1.0000177027904,3010.99164269224,2159.4139310748,2,70
1995-11-01,"b_Intercept",1.00207395503681,3014.56949480855,2163.26979103046,2,71
1995-11-01,"b_CAPE",1.00095726600524,3050.11835678634,2389.08894497584,2,71
1995-11-01,"sigma",0.999982632638661,2723.43771119718,1978.33646409189,2,71
1995-11-01,"Intercept",0.99975086821371,2793.4706238968,2192.42376297137,2,71
1995-12-01,"b_Intercept",0.999830357277059,2952.80304957365,2033.1831763682,2,72
1995-12-01,"b_CAPE",1.00012595082842,3091.49806843623,1934.44258571236,2,72
1995-12-01,"sigma",0.999764763517264,2724.50307774127,2247.8699167762,2,72
1995-12-01,"Intercept",1.00004949152457,2778.41886972669,2034.50718814744,2,72
1996-01-01,"b_Intercept",1.00050384661942,3174.8947829806,2329.60492286018,3,73
1996-01-01,"b_CAPE",1.00161695649307,3414.77759422715,2422.54315931307,3,73
1996-01-01,"sigma",0.9999242812728,3036.82354246217,2308.64922709218,3,73
1996-01-01,"Intercept",0.999873877384429,2506.33437738033,2038.74665509379,3,73
1996-02-01,"b_Intercept",1.00050384661942,3174.8947829806,2329.60492286018,3,74
1996-02-01,"b_CAPE",1.00161695649307,3414.77759422715,2422.54315931307,3,74
1996-02-01,"sigma",0.9999242812728,3036.82354246217,2308.64922709218,3,74
1996-02-01,"Intercept",0.999873877384429,2506.33437738033,2038.74665509379,3,74
1996-03-01,"b_Intercept",0.999783638405754,3031.7194648162,2176.10204720458,3,75
1996-03-01,"b_CAPE",0.999718533644884,2931.10393675512,2122.26856707442,3,75
1996-03-01,"sigma",1.00201073964475,2501.2704837826,2055.50582209754,3,75
1996-03-01,"Intercept",0.999966152970917,2894.09436357976,2472.49621609072,3,75
1996-04-01,"b_Intercept",1.00029239620537,2842.30317801534,2166.38346602499,3,76
1996-04-01,"b_CAPE",0.999749297052593,2883.51864430256,1737.63858489491,3,76
1996-04-01,"sigma",0.999758083227779,2846.95922762898,2284.3568418673,3,76
1996-04-01,"Intercept",1.00076254528682,2445.15041106809,1977.17592063637,3,76
1996-05-01,"b_Intercept",0.999831165171072,3123.12039951069,2258.15180502648,3,77
1996-05-01,"b_CAPE",0.99985429423075,3247.77333591746,2509.67460031311,3,77
1996-05-01,"sigma",0.999822612347517,2570.10210067872,1742.04073126135,3,77
1996-05-01,"Intercept",1.00059291955826,2710.46183042514,2356.05707580115,3,77
1996-06-01,"b_Intercept",0.99980012102035,2938.52565410677,2496.15194711799,3,78
1996-06-01,"b_CAPE",0.99975110516988,2970.91200568079,2478.94479016578,3,78
1996-06-01,"sigma",1.00021217517355,2939.02197401165,2281.17599962793,3,78
1996-06-01,"Intercept",1.0007108015723,2732.52336947344,2072.59377163283,3,78
1996-07-01,"b_Intercept",1.00033042440203,2783.01718368284,2008.20233526304,3,79
1996-07-01,"b_CAPE",1.00048989238542,2837.73982642895,2432.73690531805,3,79
1996-07-01,"sigma",1.00068809303395,3230.30950281634,2416.61531148042,3,79
1996-07-01,"Intercept",1.0015054881831,2720.68327918974,2259.92897029096,3,79
1996-08-01,"b_Intercept",0.99971814425009,3217.46242797801,2330.91264720508,3,80
1996-08-01,"b_CAPE",0.99975649832822,3297.05999670449,2474.985905775,3,80
1996-08-01,"sigma",0.999676558734464,3223.19449111305,2340.03980182943,3,80
1996-08-01,"Intercept",0.999799408666432,2987.68667889138,2250.5532942722,3,80
1996-09-01,"b_Intercept",1.00054620682561,2724.06171279467,2331.89014741056,3,81
1996-09-01,"b_CAPE",1.00064251256944,2853.16855100765,2104.49102896965,3,81
1996-09-01,"sigma",1.00058062408458,2591.27220966765,2306.95834357918,3,81
1996-09-01,"Intercept",1.00171130525297,2359.90126971731,1901.2953758942,3,81
1996-10-01,"b_Intercept",1.00051452261408,3082.0404662548,2468.49743368915,3,82
1996-10-01,"b_CAPE",1.00001025778059,3186.85553050391,2283.30063657053,3,82
1996-10-01,"sigma",1.00000755870012,2712.76769979958,2200.87276976445,3,82
1996-10-01,"Intercept",1.0007091662041,2321.8002544323,2044.13434366707,3,82
1996-11-01,"b_Intercept",0.999749752757634,2410.34272849583,1941.27882349059,3,83
1996-11-01,"b_CAPE",0.999744031123322,2514.32624463905,1932.20170204514,3,83
1996-11-01,"sigma",1.00027214837993,2475.47079215888,2083.52596883814,3,83
1996-11-01,"Intercept",0.999775161486892,2531.99877073336,2169.62532132315,3,83
1996-12-01,"b_Intercept",1.00275167971062,2571.27850832877,1974.47752363477,3,84
