Date,CAPE,CPI,GS10,Real_Return_10Y,Inflation,Inflation_10Y_Rolling,Inflation_Category
1907-06-01,13.144269952673204,9.229089256,3.753333333333333,3.323750721977259,7.777504536074997,3.372959155237899,medium
1907-07-01,13.585007357961842,9.229089256,3.7699999999999996,2.8248081950838833,11.493679303539395,3.4687398161007272,medium
1907-08-01,12.513471604446611,9.229089256,3.7866666666666666,3.1745176431770883,8.988742544389172,3.5057669229052433,medium
1907-09-01,12.328569657736626,9.229089256,3.8033333333333337,2.562799542363736,7.777504536074997,3.5074480173210043,medium
1907-10-01,10.831840153050605,9.324254545,3.82,3.1441932710293052,6.5212161582342665,3.5372818348782418,medium
1907-11-01,10.591177559189783,8.94367438,3.836666666666667,2.466179657670309,1.075495182536379,3.5462442947327113,medium
1907-12-01,11.333306235811172,8.753424793,3.853333333333333,1.2644818624587773,-2.12719715540447,3.5285176517710073,medium
1908-01-01,11.90296862826698,8.658259504,3.87,1.1303836993540317,-2.1500750583339223,3.4860907091901767,medium
1908-02-01,11.554846295144795,8.563094215,3.8608333333333333,1.6484496270795956,-5.263346529219204,3.405464490825151,medium
1908-03-01,11.984662664464294,8.563094215,3.8516666666666666,1.1308788673356052,-4.255299878214036,3.333238661218502,medium
1908-04-01,12.44888915837037,8.658259504,3.8425,0.49911126784352167,-3.191248516809253,3.2568929055444764,medium
1908-05-01,13.078451355438336,8.658259504,3.833333333333333,0.10351254982812197,-5.208508831947089,3.0872257783758186,medium
1908-06-01,13.051684129229988,8.658259504,3.8241666666666663,-0.00867904129585595,-6.185114653961044,2.9725517128746124,medium
1908-07-01,13.3454871048344,8.753424793,3.8149999999999995,-0.421855488740952,-5.15396969089622,2.8790972406788318,medium
1908-08-01,13.884232895208614,8.753424793,3.805833333333333,-0.9175680242368367,-5.15396969089622,2.8240707946432893,medium
1908-09-01,13.701442268825112,8.753424793,3.7966666666666664,-1.0284027999792555,-5.15396969089622,2.792858558590807,medium
1908-10-01,13.690810359178707,8.848509091,3.7874999999999996,-0.7963316168790535,-5.102235805597044,2.750339926877498,medium
1908-11-01,14.43501409125626,8.94367438,3.778333333333333,-1.252534512144099,0.0,2.750339926877498,medium
1908-12-01,14.582482908962437,9.038839669,3.769166666666667,-1.6639366110551168,3.260608079117122,2.76560646464723,medium
1909-01-01,14.764418456441355,8.94367438,3.76,-1.8403410663703323,3.296446310810408,2.78117165434774,medium
1909-02-01,14.167157516701364,9.038839669,3.7725,-1.2104931460708346,5.555765732048523,2.8039956784572957,medium
1909-03-01,14.33605838058622,9.038839669,3.7849999999999997,-1.1502568489839549,5.555765732048523,2.826819702566851,medium
1909-04-01,14.645198603086119,9.229089256,3.7975,-1.2157588476801373,6.592892621620816,2.8465499384703117,medium
1909-05-01,14.95350978658278,9.324254545,3.8099999999999996,-0.8792614510547692,7.692019864873756,2.9325807145930103,medium
1909-06-01,15.040444676080996,9.419419835,3.8225,-0.6762671298828349,8.791147119676346,2.958892226608616,medium
1909-07-01,15.231503240497684,9.419419835,3.835,-0.7760430000646301,7.608393945791203,2.9508663588706767,medium
1909-08-01,15.417580706254759,9.514585124,3.8474999999999997,-1.7531666746307462,8.695571721924079,2.93999612319502,medium
1909-09-01,15.254446436821178,9.609669421,3.8600000000000003,-1.5519457540474457,9.781824237351389,2.9024634165048235,medium
1909-10-01,14.988845296121763,9.8,3.8724999999999996,-1.0588345651889486,10.753121223187545,2.8611206684993165,medium
1909-11-01,14.745631176824585,9.895165289,3.885,-1.4149002264422506,10.638702490418716,2.80691923495628,medium
1909-12-01,14.75063848926503,9.990330579,3.8975000000000004,-1.9259474915082953,10.526693080565153,2.7537965365101584,medium
1910-01-01,14.547885040564143,9.895165289,3.91,-2.099805769894958,10.638702490418716,2.7016072498128167,medium
1910-02-01,14.002037903032697,9.895165289,3.9158333333333335,-2.672178323223995,9.473844557027512,2.6549854976895495,medium
1910-03-01,14.050006965077817,10.08541488,3.921666666666667,-2.147638434197674,11.578645593077397,2.6259037542000305,medium
1910-04-01,13.559883620820075,10.18058017,3.9274999999999998,-2.178147673593034,10.309694571232143,2.599204952167314,medium
1910-05-01,13.568792287251448,9.990330579,3.9333333333333336,-2.960923827053319,7.143477591537573,2.5686434016597937,medium
1910-06-01,13.019657302315935,9.895165289,3.9391666666666665,-2.872967202437482,5.050687434402912,2.5440662131038354,medium
1910-07-01,12.342581259985215,9.895165289,3.9450000000000003,-2.323161969965748,5.050687434402912,2.520366243610454,medium
1910-08-01,12.745055150886248,9.8,3.9508333333333336,-2.79087493737048,2.9997616530862414,2.502074477229434,medium
1910-09-01,12.937161101070844,9.704834711,3.956666666666667,-2.4558461455944203,0.9903076352661522,2.489493840600541,medium
1910-10-01,13.918866656445813,9.419419835,3.9625,-3.110038427750861,-3.8834710714285903,2.45713158167197,medium
1910-11-01,14.164523175780351,9.229089256,3.9683333333333333,-3.73670434544241,-6.7313280126856,2.4112001523376496,medium
1910-12-01,13.741478417781545,9.229089256,3.9741666666666666,-4.151708031343182,-7.619781117154966,2.3778226847679185,low
1911-01-01,14.049215181401204,9.229089256,3.98,-3.7519546179585195,-6.7313280126856,2.341809326657796,low
1911-02-01,14.7214884699283,8.94367438,3.9825,-3.960930937600271,-9.615715162006733,2.301360665346247,low
1911-03-01,14.37062322197953,9.038839669,3.985,-3.9248597113910266,-10.377116097379623,2.254566996239923,low
1911-04-01,14.752935420329349,8.753424793,3.9875,-4.027842912864266,-14.018409100156415,2.1873502156290545,low
1911-05-01,15.047660591685037,8.753424793,3.99,-3.714954692021455,-12.381029598760385,2.114663016438118,low
1911-06-01,15.328355684719279,8.753424793,3.9924999999999997,-4.630210294596648,-11.538367098013202,2.039085970081955,low
1911-07-01,15.083110578700264,8.848509091,3.995,-4.551179669832905,-10.577450375321362,1.9712656268748059,low
1911-08-01,13.899790665654441,9.134004959,3.9975,-3.8782683468645662,-6.795867765306129,1.9146333954972548,low
1911-09-01,12.997953983252435,9.229089256,4.0,-2.8760687778725758,-4.9021489717981925,1.873782154065603,low
1911-10-01,13.06647285061919,9.229089256,4.0024999999999995,-2.787649452727592,-2.0206189163878507,1.8466552189355725,low
1911-11-01,13.727997586413093,9.134004959,4.005,-2.695114101777296,-1.0302673900155823,1.817492768923715,low
1911-12-01,13.929258419578238,9.038839669,4.0075,-2.43566342057,-2.0614123639157045,1.7586479319360497,low
1912-01-01,13.794952631845828,9.134004959,4.01,-2.1191134802391542,-1.0302673900155823,1.7294854819241927,low
1912-02-01,13.531634369686596,9.229089256,4.046666666666667,-1.7098368530148789,3.1912485168092752,1.7248289757809527,low
1912-03-01,13.639769173944167,9.419419835,4.083333333333333,-1.2995211417227148,4.210498027808307,1.7286662155627046,low
1912-04-01,13.654392690553241,9.704834711,4.12,-0.7172738093949249,10.869002024908347,1.7664984800309633,low
1912-05-01,13.645500685612372,9.704834711,4.156666666666666,-0.32084820167708195,10.869002024908347,1.7937818348305954,low
1912-06-01,13.78541740450253,9.609669421,4.193333333333333,-0.5063677024350954,9.781824237351389,1.80145826089158,low
1912-07-01,13.802876645015788,9.609669421,4.23,-0.4992531481540219,8.602130846813406,1.8106439703165556,low
1912-08-01,13.98476176342628,9.704834711,4.266666666666667,-0.13375699452522483,6.249501227142917,1.8215702459870726,low
1912-09-01,13.926285001315879,9.8,4.303333333333334,0.17557145178128675,6.185992227010284,1.832470892886546,low
1912-10-01,13.905092701178475,9.8,4.34,0.3592781402295797,6.185992227010284,1.7823919844988036,low
1912-11-01,13.749541018606537,9.8,4.376666666666667,-0.09130488621298394,7.291380330856678,1.7829163435352415,low
1912-12-01,13.38899945257964,9.704834711,4.413333333333333,0.10109874232953064,7.368147532078995,1.784794969825142,low
1913-01-01,13.148088791761564,9.8,4.45,0.48543282949877753,7.291380330856678,1.7652348682021108,low
1913-02-01,12.682960516236767,9.8,4.425833333333333,1.273179013946213,6.185992227010284,1.7364631990470265,low
1913-03-01,12.443453515183668,9.8,4.401666666666667,1.6300255522496698,4.040377981517174,1.7199295556672938,low
1913-04-01,12.43306708179517,9.8,4.3775,1.221896292004998,0.9805967008601923,1.68841551850181,low
1913-05-01,12.221401061154134,9.7,4.3533333333333335,0.9118559310597796,-0.04981755118942388,1.6781977662691703,low
1913-06-01,11.491962852761233,9.8,4.3291666666666675,1.0878047528940726,1.9806152601261395,1.694702893436888,low
1913-07-01,11.534022795459864,9.9,4.305,0.5975262507255552,3.021233783188637,1.7198798416301269,low
1913-08-01,11.846840543564634,9.9,4.280833333333334,0.4472226525260359,2.0110109529097864,1.7268356602649808,low
1913-09-01,11.84331682662598,10.0,4.256666666666667,0.46355399792461505,2.0408163265306145,1.7341505263739956,low
1913-10-01,11.471490240312297,10.0,4.2325,0.5857357230797833,2.0408163265306145,1.8055085074910482,low
1913-11-01,11.072537845038017,10.1,4.208333333333334,1.24679045871261,3.0612244897959107,1.8684686174002605,low
1913-12-01,11.174040870036801,10.0,4.184166666666667,1.497981548849614,3.0414252049593804,1.94010872253207,low
1914-01-01,11.636092105046146,10.0,4.16,1.419718932306968,2.0408163265306145,1.9937453048703526,low
1914-02-01,11.91023387979825,9.9,4.166666666666667,1.2940338427730014,1.0204081632652962,2.0205674936184455,low
1914-03-01,11.685526018836837,9.9,4.173333333333334,1.3547488395359464,1.0204081632652962,2.02907089497899,low
1914-04-01,11.52266253620024,9.8,4.18,1.327652339938279,0.0,2.03854251555998,low
1914-05-01,11.479008694164488,9.9,4.1866666666666665,1.339102029937167,2.0618556701031077,2.065413283444262,low
1914-06-01,11.428715168831888,9.9,4.193333333333333,1.584851559026701,1.0204081632652962,2.083605322104895,low
1914-07-01,10.694345183040149,10.0,4.2,2.6735809697336466,1.0101010101010166,2.1017114678224926,low
1914-08-01,10.492046265076446,10.2,4.206666666666667,3.2862520619821423,3.0303030303030276,2.126963993075018,low
1914-09-01,10.50049730180214,10.2,4.213333333333333,3.12773778941724,2.0000000000000018,2.1436306597416848,low
1914-10-01,10.612759466126231,10.1,4.220000000000001,2.8350805783321498,1.0000000000000009,2.1422720564629447,low
1914-11-01,10.51691764299213,10.2,4.226666666666667,3.4988066159721054,0.990099009900991,2.111310788696478,low
1914-12-01,10.172217991997874,10.1,4.233333333333333,4.335935079532205,1.0000000000000009,2.080432029180836,low
1915-01-01,10.359834197757277,10.1,4.24,4.572555785525156,1.0000000000000009,2.0696124917629386,low
1915-02-01,10.329786209660698,10.0,4.224166666666667,4.754429639737445,1.0101010101010166,2.0780300001804473,low
1915-03-01,10.707013188682819,9.9,4.208333333333334,4.044536855608749,0.0,2.0780300001804473,low
1915-04-01,11.40112378900019,10.0,4.1925,3.3483833698883636,2.0408163265306145,2.085456290749252,low
1915-05-01,11.026929876471318,10.1,4.176666666666667,3.964147928245443,2.020202020202011,2.0826827575166025,low
1915-06-01,11.154262189096347,10.1,4.160833333333333,3.912482048340471,2.020202020202011,2.0799092242839534,low
1915-07-01,11.113629393949603,10.1,4.145,4.117311892629982,1.0000000000000009,2.0686340075496203,low
1915-08-01,11.584831641604602,10.1,4.129166666666666,3.8253007101227032,-0.9803921568627416,2.041080199684951,low
1915-09-01,12.011570757825895,10.1,4.113333333333333,3.6855850443499705,-0.9803921568627416,2.032910265044428,low
1915-10-01,12.549076133220156,10.2,4.0975,3.5677532122646793,0.990099009900991,2.0411610901269364,low
1915-11-01,12.85771445355931,10.3,4.081666666666667,3.458538094031338,0.9803921568627638,2.0586883204760604,low
1915-12-01,12.878444602185992,10.3,4.065833333333333,3.6643430275943523,1.980198019801982,2.0751899706410772,low
1916-01-01,12.543563692516175,10.4,4.05,4.088256566064641,2.970297029702973,2.099942445888602,low
1916-02-01,12.354652326458798,10.4,4.0649999999999995,4.250396100323317,4.0000000000000036,2.1332757792219352,low
1916-03-01,12.177052795748477,10.5,4.08,3.713187600548573,6.060606060606055,2.1743172700264966,low
1916-04-01,11.906481776593179,10.6,4.095,3.5755982327786873,6.000000000000005,2.2148537103260066,low
1916-05-01,12.026256671905154,10.7,4.109999999999999,3.5794006515664334,5.940594059405946,2.2356252779175416,low
1916-06-01,11.995961222946574,10.8,4.125,4.117191191607228,6.930693069306937,2.264647670591585,low
1916-07-01,11.791165275254547,10.8,4.140000000000001,4.8102474134000595,6.930693069306937,2.3224034461691425,low
1916-08-01,11.732082638874157,10.9,4.155,5.2914948266491235,7.920792079207928,2.378946487128719,medium
1916-09-01,11.944552417504468,11.1,4.17,5.1564873103981945,9.90099009900991,2.4327213550502873,medium
1916-10-01,12.045741763370792,11.3,4.1850000000000005,4.722925315936322,10.784313725490202,2.474696228887956,medium
1916-11-01,12.053230403230497,11.5,4.2,4.742788448969382,11.650485436893199,2.5244416263847826,medium
