"Date","Parameter","Rhat","ESS_Bulk","ESS_Tail","Block","Step"
1991-07-01,"r_Period30[1930-1959,CAPE]",1.00147609002478,1801.67712549749,1895.50269667618,1,4
1991-07-01,"r_Period30[1960-1989,CAPE]",1.00163688350768,1542.80882425098,1847.65888584445,1,4
1992-01-01,"b_Intercept",1.00079413481704,1394.35300775659,1538.14605686982,1,5
1992-01-01,"b_CAPE",1.00043171011048,1967.43610136813,2083.00243869364,1,5
1992-01-01,"sd_Period30__Intercept",1.00111215592626,1359.56572259441,1478.15414440369,1,5
1992-01-01,"sd_Period30__CAPE",1.00127120839082,1054.72990972156,1407.44790795721,1,5
1992-01-01,"cor_Period30__Intercept__CAPE",1.00080277335205,1490.97243921874,1980.64693329442,1,5
1992-01-01,"sigma",0.999755319845823,2786.5057151447,1959.28942654931,1,5
1992-01-01,"r_Period30[1870-1899,Intercept]",1.00175533018505,1664.05597101925,1512.02933748814,1,5
1992-01-01,"r_Period30[1900-1929,Intercept]",1.00023145081539,1469.22684859722,1700.17422135002,1,5
1992-01-01,"r_Period30[1930-1959,Intercept]",0.999767913656019,1675.59444535529,1690.43954074368,1,5
1992-01-01,"r_Period30[1960-1989,Intercept]",1.00025651552931,1529.25526200635,1868.54091345169,1,5
1992-01-01,"r_Period30[1870-1899,CAPE]",1.00181196460288,1824.34300031221,1654.19663329344,1,5
1992-01-01,"r_Period30[1900-1929,CAPE]",1.00015029421041,1968.18650129616,1945.38909008422,1,5
1992-01-01,"r_Period30[1930-1959,CAPE]",0.999702667887267,2111.29596506243,2287.78903903947,1,5
1992-01-01,"r_Period30[1960-1989,CAPE]",1.00030841056022,2097.63606756757,2235.13721460917,1,5
1992-07-01,"b_Intercept",1.00298913088846,1195.1809711344,1379.67367056603,1,6
1992-07-01,"b_CAPE",1.00034290274114,1501.42730676433,1596.43751780445,1,6
1992-07-01,"sd_Period30__Intercept",1.00167325746039,1136.72488053253,1739.95364888463,1,6
1992-07-01,"sd_Period30__CAPE",1.00018741622966,877.674276772317,1083.49023471271,1,6
1992-07-01,"cor_Period30__Intercept__CAPE",1.00002085584638,1183.61428060584,1601.90583104247,1,6
1992-07-01,"sigma",0.999733344745488,3190.559865186,2063.04427502187,1,6
1992-07-01,"r_Period30[1870-1899,Intercept]",1.00071380533169,1398.67727096107,1623.02360897733,1,6
1992-07-01,"r_Period30[1900-1929,Intercept]",1.00180221131753,1247.65277547838,1353.6907576659,1,6
1992-07-01,"r_Period30[1930-1959,Intercept]",1.00143697463132,1303.25543721264,1930.82597078771,1,6
1992-07-01,"r_Period30[1960-1989,Intercept]",1.00115805491068,1335.77076583729,1958.61242109833,1,6
1992-07-01,"r_Period30[1870-1899,CAPE]",1.00062948811446,1186.17652699159,1244.78051755845,1,6
1992-07-01,"r_Period30[1900-1929,CAPE]",1.00025502805828,1581.69023259288,1653.30859011059,1,6
1992-07-01,"r_Period30[1930-1959,CAPE]",0.999822764219739,1637.15764878847,2210.01841623296,1,6
1992-07-01,"r_Period30[1960-1989,CAPE]",0.999872729888845,1640.468077711,2145.55879464818,1,6
1993-01-01,"b_Intercept",1.00112724267205,1189.23138682745,1752.74658397382,2,7
1993-01-01,"b_CAPE",1.00035307058739,1443.45004130396,1710.27632436339,2,7
1993-01-01,"sd_Period30__Intercept",1.0006622598026,1346.56066205472,1786.78858631043,2,7
1993-01-01,"sd_Period30__CAPE",1.00207392563439,958.926890128114,1387.57546873257,2,7
1993-01-01,"cor_Period30__Intercept__CAPE",1.00100514156413,1331.21190790925,1437.36208874171,2,7
1993-01-01,"sigma",1.00080172436289,3309.68756616808,1882.66938477384,2,7
1993-01-01,"r_Period30[1870-1899,Intercept]",0.999842108398663,1778.95422747597,1842.50481459726,2,7
1993-01-01,"r_Period30[1900-1929,Intercept]",1.00147110383448,1317.35833282294,1682.10366010667,2,7
1993-01-01,"r_Period30[1930-1959,Intercept]",1.00006887083331,1633.74115572106,2081.98194044668,2,7
1993-01-01,"r_Period30[1960-1989,Intercept]",1.00066632782982,1414.23606393019,1964.05634068098,2,7
1993-01-01,"r_Period30[1870-1899,CAPE]",0.999889147545923,1726.26927016544,1889.88677961059,2,7
1993-01-01,"r_Period30[1900-1929,CAPE]",1.00004491998741,1655.10989532991,2159.07366593644,2,7
1993-01-01,"r_Period30[1930-1959,CAPE]",1.00012276856455,2187.3059303036,2095.36330173304,2,7
1993-01-01,"r_Period30[1960-1989,CAPE]",1.00079709203741,1684.31290208256,1857.05723136636,2,7
1993-07-01,"b_Intercept",1.00080449213587,1508.86422353083,1742.05421990636,2,8
1993-07-01,"b_CAPE",1.00040737965942,1929.17452819788,1939.54998610428,2,8
1993-07-01,"sd_Period30__Intercept",1.00028969289881,1302.5612493868,1700.50847267192,2,8
1993-07-01,"sd_Period30__CAPE",1.0001243754306,820.923111827928,1410.73226806633,2,8
1993-07-01,"cor_Period30__Intercept__CAPE",1.00015095993544,1388.62164808646,1637.93501168917,2,8
1993-07-01,"sigma",1.00011395763909,3842.95408782432,2027.03626870363,2,8
1993-07-01,"r_Period30[1870-1899,Intercept]",0.999781666569767,1530.24945291216,1576.3442439021,2,8
1993-07-01,"r_Period30[1900-1929,Intercept]",1.00017263743247,1578.25314038871,1838.61773568986,2,8
1993-07-01,"r_Period30[1930-1959,Intercept]",1.00042586504496,1792.56038132771,2239.35101586106,2,8
1993-07-01,"r_Period30[1960-1989,Intercept]",0.999954556937245,1697.70638707262,2012.23807444451,2,8
1993-07-01,"r_Period30[1870-1899,CAPE]",1.00017400393661,1451.28676815507,1584.19047740785,2,8
1993-07-01,"r_Period30[1900-1929,CAPE]",0.999700390750493,1913.1898194137,1963.22468878413,2,8
1993-07-01,"r_Period30[1930-1959,CAPE]",0.999738432382243,2470.99983101648,2444.57097609603,2,8
1993-07-01,"r_Period30[1960-1989,CAPE]",1.00044702732509,2161.80480628556,2097.30952808103,2,8
1994-01-01,"b_Intercept",1.00019368658894,1454.19814757658,1699.19912408406,2,9
1994-01-01,"b_CAPE",1.00047246084985,1734.35509811088,1842.01578885427,2,9
1994-01-01,"sd_Period30__Intercept",1.00007246024884,1446.75856377457,1721.96495561466,2,9
1994-01-01,"sd_Period30__CAPE",0.999796628673901,934.022059080611,1004.97852069929,2,9
1994-01-01,"cor_Period30__Intercept__CAPE",0.999985971710996,1410.98643099465,1932.4194306983,2,9
1994-01-01,"sigma",0.999722446867635,3567.15514169431,2547.92524889804,2,9
1994-01-01,"r_Period30[1870-1899,Intercept]",0.99974913583278,1596.29387190055,1483.60995345572,2,9
1994-01-01,"r_Period30[1900-1929,Intercept]",1.0004236030341,1553.94574142623,1814.20092802641,2,9
1994-01-01,"r_Period30[1930-1959,Intercept]",1.00088747005183,1873.44897164246,2064.21357649312,2,9
1994-01-01,"r_Period30[1960-1989,Intercept]",1.00104246475766,1657.39011931225,2177.36936497348,2,9
1994-01-01,"r_Period30[1870-1899,CAPE]",0.999920828116396,1420.43551928186,1570.72235286148,2,9
1994-01-01,"r_Period30[1900-1929,CAPE]",0.99992359012667,1771.82736567759,2250.62418997044,2,9
1994-01-01,"r_Period30[1930-1959,CAPE]",0.999742980645844,2235.92228052242,2346.0478226773,2,9
1994-01-01,"r_Period30[1960-1989,CAPE]",0.99971491977131,2043.16523970457,2220.05237326171,2,9
1994-07-01,"b_Intercept",1.00048567002033,1222.74857451844,1625.69972274131,2,10
1994-07-01,"b_CAPE",1.00006283842108,1422.46615899787,2170.38546629779,2,10
1994-07-01,"sd_Period30__Intercept",1.00159592829194,1187.50632413198,1387.78249839512,2,10
1994-07-01,"sd_Period30__CAPE",1.00314334693108,675.309405538458,1162.26364541116,2,10
1994-07-01,"cor_Period30__Intercept__CAPE",1.00064243783096,1184.68346144553,1726.17522448183,2,10
1994-07-01,"sigma",1.0002086264556,3493.22315001384,1968.32793573175,2,10
1994-07-01,"r_Period30[1870-1899,Intercept]",1.00244320914266,1530.97550859741,1663.38924487844,2,10
1994-07-01,"r_Period30[1900-1929,Intercept]",1.00126880924799,1377.77413925979,1849.8647001428,2,10
1994-07-01,"r_Period30[1930-1959,Intercept]",1.00079923881754,1711.63653103399,2131.51922164181,2,10
1994-07-01,"r_Period30[1960-1989,Intercept]",1.00153889732733,1444.03942348475,1892.29534297832,2,10
1994-07-01,"r_Period30[1870-1899,CAPE]",1.00095303572996,1393.46980708217,1452.8201315791,2,10
1994-07-01,"r_Period30[1900-1929,CAPE]",0.999992063758485,1451.44062829862,2329.81412825065,2,10
1994-07-01,"r_Period30[1930-1959,CAPE]",1.00047995162208,1787.93387876175,2528.09935806229,2,10
1994-07-01,"r_Period30[1960-1989,CAPE]",1.00060904664187,1613.08290908633,2343.2853837596,2,10
1995-01-01,"b_Intercept",1.00146548731025,1446.72103759293,1518.37392799432,2,11
1995-01-01,"b_CAPE",0.999990871664784,2113.10205653963,2105.8353868908,2,11
1995-01-01,"sd_Period30__Intercept",1.00088735245773,1285.75480909582,1439.77292443453,2,11
1995-01-01,"sd_Period30__CAPE",1.00109218068928,959.121315292827,1539.62189287113,2,11
1995-01-01,"cor_Period30__Intercept__CAPE",1.00101320734711,1309.85126664365,1633.37109930872,2,11
1995-01-01,"sigma",0.999749825939895,2960.71845635777,2045.48935787313,2,11
1995-01-01,"r_Period30[1870-1899,Intercept]",1.00031859324503,1403.24489327452,1634.65513865064,2,11
1995-01-01,"r_Period30[1900-1929,Intercept]",1.00065402689677,1615.7065050993,1807.87105338547,2,11
1995-01-01,"r_Period30[1930-1959,Intercept]",1.00066047499407,1900.69711938582,2256.34617692712,2,11
1995-01-01,"r_Period30[1960-1989,Intercept]",1.0004940291492,1530.76750296273,1666.87133390565,2,11
1995-01-01,"r_Period30[1870-1899,CAPE]",0.999875557429112,1420.42583868594,1505.55253228112,2,11
1995-01-01,"r_Period30[1900-1929,CAPE]",1.00067693191095,2143.92338437653,2273.59364616534,2,11
1995-01-01,"r_Period30[1930-1959,CAPE]",1.00095966652929,2507.10702226511,2612.49588491033,2,11
1995-01-01,"r_Period30[1960-1989,CAPE]",0.9997826244348,2260.21056294014,2165.48971010879,2,11
1995-07-01,"b_Intercept",1.00034021308747,1531.21045523195,1915.4868430126,2,12
1995-07-01,"b_CAPE",0.999949619651601,1943.54030955053,1967.32644069857,2,12
1995-07-01,"sd_Period30__Intercept",1.00175071755565,1601.97450155498,1416.14584278701,2,12
1995-07-01,"sd_Period30__CAPE",1.00356934022142,917.352778577722,1099.48424120393,2,12
1995-07-01,"cor_Period30__Intercept__CAPE",0.999826865271383,1178.94378646488,1215.79615888063,2,12
1995-07-01,"sigma",1.0005498112563,2733.89749480721,1946.88262396957,2,12
1995-07-01,"r_Period30[1870-1899,Intercept]",0.99993157681261,2090.57747313759,1904.65954750267,2,12
1995-07-01,"r_Period30[1900-1929,Intercept]",0.999886221853195,1698.37638894612,2059.55944547559,2,12
1995-07-01,"r_Period30[1930-1959,Intercept]",1.00003399521994,1811.80082551481,2348.74906747675,2,12
1995-07-01,"r_Period30[1960-1989,Intercept]",1.00092594428498,1664.31716111027,1969.11460611753,2,12
1995-07-01,"r_Period30[1870-1899,CAPE]",1.00018191338393,1846.62821810054,1667.7835953294,2,12
1995-07-01,"r_Period30[1900-1929,CAPE]",1.00058581589794,2075.49852416893,2283.55717131787,2,12
1995-07-01,"r_Period30[1930-1959,CAPE]",0.999808386329797,2397.34259365766,2323.64142632375,2,12
1995-07-01,"r_Period30[1960-1989,CAPE]",1.00122852735336,2080.63570310172,2127.44381088267,2,12
1996-01-01,"b_Intercept",1.00325982633073,1345.82918153625,1704.3463294281,3,13
1996-01-01,"b_CAPE",1.00278748746664,1790.88532104134,1676.17992445037,3,13
1996-01-01,"sd_Period30__Intercept",1.00250726925496,893.525075781575,1496.59044931756,3,13
1996-01-01,"sd_Period30__CAPE",1.00421950172389,833.041592607682,1548.60977761942,3,13
1996-01-01,"cor_Period30__Intercept__CAPE",1.00252109860245,1139.67108830855,1552.84045295469,3,13
1996-01-01,"sigma",1.00105957017344,3556.39729894721,2215.74545658448,3,13
1996-01-01,"r_Period30[1870-1899,Intercept]",0.999844715878406,1555.67309023266,1438.18636162741,3,13
1996-01-01,"r_Period30[1900-1929,Intercept]",1.00311793083093,1507.52463730268,2092.09691757541,3,13
1996-01-01,"r_Period30[1930-1959,Intercept]",1.00414477891921,1735.89901398153,2398.9260243779,3,13
1996-01-01,"r_Period30[1960-1989,Intercept]",1.00492244349416,1443.10932536025,2220.95677750972,3,13
1996-01-01,"r_Period30[1870-1899,CAPE]",1.00385066239539,1367.72343015901,1574.59053302573,3,13
1996-01-01,"r_Period30[1900-1929,CAPE]",1.00192935927617,1939.02642590728,1844.5957446158,3,13
1996-01-01,"r_Period30[1930-1959,CAPE]",1.00037247884587,2438.40993239409,2396.69285292486,3,13
1996-01-01,"r_Period30[1960-1989,CAPE]",1.00033497480167,2210.97139934996,2405.36322965344,3,13
1996-07-01,"b_Intercept",1.00071778492467,1434.0341295414,1738.81019644574,3,14
1996-07-01,"b_CAPE",1.00034703513548,1640.71022369795,2107.26475720809,3,14
1996-07-01,"sd_Period30__Intercept",1.00427177434912,1076.87945181441,1658.13625823474,3,14
1996-07-01,"sd_Period30__CAPE",1.00471711466921,1049.76648748291,1429.55299339787,3,14
1996-07-01,"cor_Period30__Intercept__CAPE",0.999895382981822,1317.10687868585,1610.94596280222,3,14
1996-07-01,"sigma",1.00193492743022,3157.20020648711,2214.52786350239,3,14
1996-07-01,"r_Period30[1870-1899,Intercept]",1.0034061744476,1712.33583051385,2102.3400146567,3,14
1996-07-01,"r_Period30[1900-1929,Intercept]",1.00073884909295,1549.51698815915,2064.0446959203,3,14
1996-07-01,"r_Period30[1930-1959,Intercept]",0.999801274935202,1943.78606147494,2120.84741224034,3,14
1996-07-01,"r_Period30[1960-1989,Intercept]",1.00031527782649,1712.4325317838,2155.46144766426,3,14
1996-07-01,"r_Period30[1870-1899,CAPE]",1.00339196287635,1546.48033180012,1730.92225637977,3,14
1996-07-01,"r_Period30[1900-1929,CAPE]",1.00063322897353,1716.43733525598,2108.25517035772,3,14
1996-07-01,"r_Period30[1930-1959,CAPE]",0.999840213517738,2084.55073682947,2450.13461589475,3,14
1996-07-01,"r_Period30[1960-1989,CAPE]",1.00018872866416,2066.9692872335,2411.90987869404,3,14
1997-01-01,"b_Intercept",1.00155933420032,1265.87416156281,1758.52831062672,3,15
1997-01-01,"b_CAPE",0.999689125828865,1938.23572668983,1975.39886557465,3,15
1997-01-01,"sd_Period30__Intercept",1.00092190927379,1317.88529085886,1666.86501559097,3,15
1997-01-01,"sd_Period30__CAPE",1.00167087065735,1063.0722317152,1419.64377454176,3,15
1997-01-01,"cor_Period30__Intercept__CAPE",1.0031508906621,1346.66806497485,1503.16245760519,3,15
1997-01-01,"sigma",1.0000717092333,3370.58800720592,2013.8215108128,3,15
1997-01-01,"r_Period30[1870-1899,Intercept]",1.00010900523311,1672.19203000922,2086.43666017759,3,15
1997-01-01,"r_Period30[1900-1929,Intercept]",1.0005552909623,1450.636891078,1802.3156453454,3,15
1997-01-01,"r_Period30[1930-1959,Intercept]",1.00290994450548,1958.12778437107,2213.41607585476,3,15
1997-01-01,"r_Period30[1960-1989,Intercept]",1.00096463267445,1466.79779449501,1824.53897871821,3,15
1997-01-01,"r_Period30[1870-1899,CAPE]",0.999669615310278,1682.45195220916,1563.86283092523,3,15
1997-01-01,"r_Period30[1900-1929,CAPE]",0.999763537843376,2079.47899516761,2204.09956140202,3,15
1997-01-01,"r_Period30[1930-1959,CAPE]",1.00018110350017,2429.99403113383,2500.09841306784,3,15
1997-01-01,"r_Period30[1960-1989,CAPE]",0.999730640272757,2323.71341687772,2217.76602391228,3,15
1997-07-01,"b_Intercept",1.00216001987549,1217.79981259484,1689.89525037284,3,16
1997-07-01,"b_CAPE",0.99969918922875,1761.11658874692,1913.93521965251,3,16
1997-07-01,"sd_Period30__Intercept",0.999672090756674,1394.05649096217,1940.21294946473,3,16
1997-07-01,"sd_Period30__CAPE",0.999773914240427,935.462020969404,1431.39933401438,3,16
1997-07-01,"cor_Period30__Intercept__CAPE",1.00080912105228,1251.04825951429,1628.26233362435,3,16
1997-07-01,"sigma",1.00162885947792,3558.29179128917,1696.29886290062,3,16
1997-07-01,"r_Period30[1870-1899,Intercept]",1.00028476287539,1620.16634554339,1683.89231360808,3,16
1997-07-01,"r_Period30[1900-1929,Intercept]",1.0015829036777,1346.42958296065,2060.94896099496,3,16
1997-07-01,"r_Period30[1930-1959,Intercept]",1.00015947809593,1733.60980217847,2267.7200681848,3,16
1997-07-01,"r_Period30[1960-1989,Intercept]",1.00097893603861,1467.74432033436,1987.22317422761,3,16
1997-07-01,"r_Period30[1870-1899,CAPE]",0.999848401409116,1586.49916864103,1627.17770945164,3,16
1997-07-01,"r_Period30[1900-1929,CAPE]",0.999799274749215,1997.72401716053,2211.66123626538,3,16
1997-07-01,"r_Period30[1930-1959,CAPE]",1.00000184042614,2219.87297956408,2441.99379771177,3,16
1997-07-01,"r_Period30[1960-1989,CAPE]",1.00003348198624,1998.33451563258,2311.58552867512,3,16
1998-01-01,"b_Intercept",1.00102114117447,1472.08546397394,1963.50972639245,3,17
1998-01-01,"b_CAPE",0.999805050804512,2046.60643700182,2066.22367052635,3,17
1998-01-01,"sd_Period30__Intercept",1.00014592294077,1230.82505856005,1409.74807976445,3,17
1998-01-01,"sd_Period30__CAPE",0.99987297055442,1016.44470338617,1615.89718999128,3,17
1998-01-01,"cor_Period30__Intercept__CAPE",1.00092558976318,1356.92965089378,1706.62840266557,3,17
1998-01-01,"sigma",1.00004438583168,2728.00522255711,1866.09449394353,3,17
1998-01-01,"r_Period30[1870-1899,Intercept]",1.00061862617447,1929.02138872197,2096.19461173296,3,17
1998-01-01,"r_Period30[1900-1929,Intercept]",1.0003200651791,1609.14111039721,2250.36065070649,3,17
1998-01-01,"r_Period30[1930-1959,Intercept]",1.00055442707804,2020.61261596948,2430.47034788957,3,17
1998-01-01,"r_Period30[1960-1989,Intercept]",1.00121116576976,1723.43348077232,2256.21407542252,3,17
1998-01-01,"r_Period30[1870-1899,CAPE]",0.999697083138657,1885.83057232075,1917.16514486509,3,17
1998-01-01,"r_Period30[1900-1929,CAPE]",0.999834104061943,2161.91962152415,2263.10382586434,3,17
1998-01-01,"r_Period30[1930-1959,CAPE]",0.999945750372715,2406.93935869604,2687.57021680854,3,17
1998-01-01,"r_Period30[1960-1989,CAPE]",0.999998013607484,2354.62050107062,2311.58552867512,3,17
1998-07-01,"b_Intercept",0.999803595754671,1530.67243881327,1682.18146352951,3,18
1998-07-01,"b_CAPE",1.00045150113157,1557.78980597231,1990.95455073829,3,18
1998-07-01,"sd_Period30__Intercept",0.999983475428335,1365.6090063546,1604.2398505226,3,18
1998-07-01,"sd_Period30__CAPE",1.00165386816678,772.548181741981,1478.71394890869,3,18
1998-07-01,"cor_Period30__Intercept__CAPE",1.00023764278857,1256.36474567109,1500.85318549713,3,18
1998-07-01,"sigma",0.999669036382918,3345.75535465197,1885.64765321015,3,18
1998-07-01,"r_Period30[1870-1899,Intercept]",1.00044963864823,1832.12931915944,1888.45604376439,3,18
1998-07-01,"r_Period30[1900-1929,Intercept]",0.999897415329097,1647.7952764599,2019.5069801079,3,18
1998-07-01,"r_Period30[1930-1959,Intercept]",1.00060003158431,1997.20183007828,2077.47816030672,3,18
1998-07-01,"r_Period30[1960-1989,Intercept]",0.999737873697452,1721.61126307564,2095.5885381614,3,18
1998-07-01,"r_Period30[1870-1899,CAPE]",1.00120871655842,1692.66096647068,1762.80673539015,3,18
1998-07-01,"r_Period30[1900-1929,CAPE]",1.00085566962773,1659.44605293171,2282.379074396,3,18
1998-07-01,"r_Period30[1930-1959,CAPE]",1.00013512268438,2477.78538878781,2385.85063232523,3,18
1998-07-01,"r_Period30[1960-1989,CAPE]",1.00008753861929,2068.51777230681,2133.18503202478,3,18
1999-01-01,"b_Intercept",1.00000194813142,1394.35444772758,1480.07617577989,4,19
1999-01-01,"b_CAPE",0.99998725056241,1748.27281722541,1537.99904387406,4,19
1999-01-01,"sd_Period30__Intercept",1.00232991862677,1134.71841848086,1816.34723008704,4,19
1999-01-01,"sd_Period30__CAPE",1.00087420398614,852.147028607079,1406.96160910114,4,19
1999-01-01,"cor_Period30__Intercept__CAPE",1.00147973545431,1481.04742654363,1690.09483875851,4,19
1999-01-01,"sigma",1.00052678533858,3456.91123909226,2170.1677852834,4,19
1999-01-01,"r_Period30[1870-1899,Intercept]",1.00021687071697,1622.15993908308,1781.27701510053,4,19
1999-01-01,"r_Period30[1900-1929,Intercept]",1.00051996994834,1582.43855589055,1903.87318935632,4,19
1999-01-01,"r_Period30[1930-1959,Intercept]",1.00123632231465,1804.33347901274,2160.41355494931,4,19
1999-01-01,"r_Period30[1960-1989,Intercept]",1.00191662081986,1514.23271386039,2226.20023187734,4,19
1999-01-01,"r_Period30[1870-1899,CAPE]",0.999897972688847,1482.57084548362,1463.45128517028,4,19
1999-01-01,"r_Period30[1900-1929,CAPE]",1.00098088414825,1875.77964360585,2003.18241445174,4,19
1999-01-01,"r_Period30[1930-1959,CAPE]",0.999816342374148,2090.25848099852,2231.50512607362,4,19
1999-01-01,"r_Period30[1960-1989,CAPE]",1.00050242023587,1993.66165206462,2204.09649847232,4,19
1999-07-01,"b_Intercept",1.00194899163991,1520.39991355686,1957.24401009177,4,20
1999-07-01,"b_CAPE",1.00051164667101,2039.33060229482,1988.02115944125,4,20
1999-07-01,"sd_Period30__Intercept",1.00249428123005,1214.28246577011,1687.06063389867,4,20
1999-07-01,"sd_Period30__CAPE",0.999688349452463,1183.04461239285,1856.57221357782,4,20
1999-07-01,"cor_Period30__Intercept__CAPE",0.99995040170101,1259.07415662488,1590.8955224295,4,20
1999-07-01,"sigma",0.999939264134511,3368.91352803702,2105.66155808093,4,20
1999-07-01,"r_Period30[1870-1899,Intercept]",1.00082187289793,1836.38129820798,2044.43292605384,4,20
1999-07-01,"r_Period30[1900-1929,Intercept]",1.00179574775116,1738.98091283553,2064.80167037882,4,20
1999-07-01,"r_Period30[1930-1959,Intercept]",1.00091939013707,2091.10072989806,2088.87480128044,4,20
1999-07-01,"r_Period30[1960-1989,Intercept]",1.00173021718952,1734.96833699183,2312.44052206203,4,20
