"Date","Parameter","Rhat","ESS_Bulk","ESS_Tail"
2000-04-01,"b_CAPE",0.999821496114571,1165.95020201695,1345.66328071369
2000-04-01,"sigma",0.999788336497691,1422.36171284996,1523.86836489422
2000-05-01,"b_Intercept",1.00207627629607,1048.62141046268,1154.83151540495
2000-05-01,"b_CAPE",1.00183518960882,1034.39372969034,1199.74195711167
2000-05-01,"sigma",1.00015275588504,1645.51084503438,1477.28990393558
2000-06-01,"b_Intercept",1.00162390073062,1122.34352444827,1208.42231450357
2000-06-01,"b_CAPE",1.00351600029575,1129.70430117111,1076.61559016904
2000-06-01,"sigma",1.00055334293375,1362.26281681784,1378.6500698631
2000-07-01,"b_Intercept",1.00018947326745,1074.39033762536,1225.44272101173
2000-07-01,"b_CAPE",1.00000320543432,1080.59062279504,1115.75249346168
2000-07-01,"sigma",1.00032220474459,1366.42831994278,1234.47215531962
2000-08-01,"b_Intercept",1.00344231860142,1100.69574594932,1125.50077609899
2000-08-01,"b_CAPE",1.00312408917481,1093.09759127998,1105.36646882819
2000-08-01,"sigma",1.00079216504964,1570.43508042869,1482.26217698847
2000-09-01,"b_Intercept",0.999933837688693,897.296629553232,1164.92946422645
2000-09-01,"b_CAPE",0.999922427882822,907.230267196875,1222.17232337636
2000-09-01,"sigma",1.00025312502133,1426.79144272459,1352.10611853267
2000-10-01,"b_Intercept",1.00089084258942,1064.45863756258,1326.34997958977
2000-10-01,"b_CAPE",1.00112374491789,1043.32699158906,1228.10885074336
2000-10-01,"sigma",1.00070240182743,1408.89580350066,1384.52055926381
2000-11-01,"b_Intercept",1.00003292785483,1260.46066962863,1327.62146034488
2000-11-01,"b_CAPE",0.999929753585852,1270.52790185397,1273.52098696161
2000-11-01,"sigma",1.00338769069884,1477.72625500611,1274.73462692861
2000-12-01,"b_Intercept",1.00458270386932,1268.1623252278,1360.67204489593
2000-12-01,"b_CAPE",1.00442431594533,1250.69825503103,1314.22734411088
2000-12-01,"sigma",1.00130549601179,1463.87544364844,1266.03419073186
2001-01-01,"b_Intercept",1.00154658322387,1125.49133959803,1291.67572378319
2001-01-01,"b_CAPE",1.00099194688508,1126.11742009807,1045.71560494668
2001-01-01,"sigma",0.999841237031621,1317.25173112961,1285.22264064266
2001-02-01,"b_Intercept",1.00055377735236,869.482356405611,1012.04969790546
2001-02-01,"b_CAPE",1.00058683148665,839.433133508298,1031.8019420232
2001-02-01,"sigma",0.999821626155595,1425.57957683594,1231.45241692363
2001-03-01,"b_Intercept",1.00142810645068,1021.09611744143,970.122754792225
2001-03-01,"b_CAPE",1.00106926891116,1027.46053625791,994.934208993727
2001-03-01,"sigma",0.999763718368772,1412.07564229204,1346.17212313673
2001-04-01,"b_Intercept",1.0012875338342,1277.82883309049,1089.23138871082
2001-04-01,"b_CAPE",1.00209978384501,1279.55427491158,1258.740471608
2001-04-01,"sigma",1.00159080285743,1429.69449785717,1255.83548557912
2001-05-01,"b_Intercept",1.00073734238821,1158.32152377183,1401.93186692815
2001-05-01,"b_CAPE",1.00056838919663,1174.4156278353,1332.93888969559
2001-05-01,"sigma",1.00031185101132,1403.40970711015,1644.21153047175
2001-06-01,"b_Intercept",0.999671127841014,1089.92296887222,1142.72080857387
2001-06-01,"b_CAPE",0.999733764159199,1110.57423658564,1248.66073330556
2001-06-01,"sigma",0.999829389035849,1540.82892846602,1335.23957876775
2001-07-01,"b_Intercept",0.999853207184262,1052.27187566423,927.353788156417
2001-07-01,"b_CAPE",0.99974531478288,1064.28924573626,909.829957342298
2001-07-01,"sigma",1.00154687449333,1286.45423527303,1129.92703757987
2001-08-01,"b_Intercept",1.00045310902542,1048.81279825904,1261.75945010182
2001-08-01,"b_CAPE",1.00049612340601,1018.31004005982,1257.42883216649
2001-08-01,"sigma",1.00009964710672,1422.90421689624,1452.62590758616
2001-09-01,"b_Intercept",0.999840642556153,1081.31620076163,1105.15579674822
2001-09-01,"b_CAPE",0.999791486607362,1085.11264527685,952.848067816147
2001-09-01,"sigma",1.00021331303661,1462.05292244766,1413.47246216506
2001-10-01,"b_Intercept",1.00206012273569,919.983566812587,868.297540080624
2001-10-01,"b_CAPE",1.00240157126573,913.327053662472,1054.43030862902
2001-10-01,"sigma",1.00107648616456,1466.75495468017,1020.13781699945
2001-11-01,"b_Intercept",0.999882644215016,1113.02421001893,1165.46102771724
2001-11-01,"b_CAPE",0.999753975184988,1124.60033551314,1201.41915614327
2001-11-01,"sigma",1.00103748048131,1536.20288404242,1388.69081236819
2001-12-01,"b_Intercept",1.00146178856508,1086.2608370929,1309.32661796017
2001-12-01,"b_CAPE",1.00217304610657,1075.3283222264,1114.51335313577
2001-12-01,"sigma",1.00008759677927,1185.1651734239,1384.82680789224
2002-01-01,"b_Intercept",1.00290261356471,865.920001683969,1170.80696938247
2002-01-01,"b_CAPE",1.00273884232271,868.785064397839,1079.85879477811
2002-01-01,"sigma",1.00015271856016,1381.61785622315,1294.58196693273
2002-02-01,"b_Intercept",1.00071893152916,1202.39308199525,1232.1130505238
2002-02-01,"b_CAPE",1.0001843540076,1200.67255840716,1194.07866947995
2002-02-01,"sigma",1.00037103477982,1412.90121259254,1309.94735864265
2002-03-01,"b_Intercept",1.00596319207737,942.504782465965,1054.42029560647
2002-03-01,"b_CAPE",1.00530499999025,1000.33434897673,1109.02518103176
2002-03-01,"sigma",1.00258453185413,1327.05520163457,1069.43478300491
2002-04-01,"b_Intercept",1.01294578492597,988.502771673962,1227.91976668391
2002-04-01,"b_CAPE",1.01221083920357,951.313964094341,1183.98740262826
2002-04-01,"sigma",1.00076924001265,1397.95279113701,1369.09844665811
2002-05-01,"b_Intercept",1.00071164263428,1078.8685860958,1422.81635860161
2002-05-01,"b_CAPE",1.00064730820918,1058.39417690844,1281.51252148874
2002-05-01,"sigma",0.999690148181317,1555.75499370874,1254.82153799152
2002-06-01,"b_Intercept",1.00183038970976,964.640731475149,1225.21906155347
2002-06-01,"b_CAPE",1.00208439938487,976.324032081046,1394.72297922664
2002-06-01,"sigma",1.00040904237393,1461.18786977821,1237.75838362964
2002-07-01,"b_Intercept",1.00011699026157,1031.59033910312,1201.38779164989
2002-07-01,"b_CAPE",0.999924781020926,1020.21865357263,1185.85019141775
2002-07-01,"sigma",1.00024091905691,1383.41322002388,1316.6385687411
2002-08-01,"b_Intercept",1.00067701064272,1003.35295684333,1099.44444856596
2002-08-01,"b_CAPE",1.00169289419816,1022.41872311233,1144.90133583397
2002-08-01,"sigma",0.99992611699456,1410.60862018531,1322.91317591577
2002-09-01,"b_Intercept",1.00136665912114,804.602878787878,1306.46506249091
2002-09-01,"b_CAPE",1.00139232270661,811.209052188523,1382.79764971918
2002-09-01,"sigma",1.00028439402028,1462.41269717757,1209.04068142455
2002-10-01,"b_Intercept",1.00108286358486,768.834827698533,1204.94063324576
2002-10-01,"b_CAPE",1.00213639737324,692.200680438993,1224.62726426083
2002-10-01,"sigma",0.999845962327415,1237.54314463208,1108.12537650385
2002-11-01,"b_Intercept",1.00247457651753,1110.26228872848,1232.12922976952
2002-11-01,"b_CAPE",1.00218470176388,1119.81939500015,1072.07606475712
2002-11-01,"sigma",1.00272027370632,1397.12506425941,1402.40249915407
2002-12-01,"b_Intercept",1.00051914559267,993.439119495891,1466.0245453972
2002-12-01,"b_CAPE",1.00018810938031,1077.48728585934,1358.90616598798
2002-12-01,"sigma",0.999787293655838,1666.77252449161,1418.87966556002
2003-01-01,"b_Intercept",1.0024597848465,1167.54555795304,1321.05459597215
2003-01-01,"b_CAPE",1.0035962436891,1171.63126422125,1291.98127267361
2003-01-01,"sigma",1.0010929435304,1476.21348529386,1336.218629376
2003-02-01,"b_Intercept",1.00317322702374,1144.12313635013,1372.81662441121
2003-02-01,"b_CAPE",1.00136620000483,1049.79068833174,1239.04804195545
2003-02-01,"sigma",1.00161677782821,1567.10187226937,1400.33634849795
2003-03-01,"b_Intercept",1.0001379304759,1192.12408665961,1341.89949402914
2003-03-01,"b_CAPE",1.00075456713704,1167.28726404755,1226.73434348663
2003-03-01,"sigma",1.00096091465289,1443.91116310464,1388.29729006409
2003-04-01,"b_Intercept",0.999869837040938,1232.79920821797,1477.57139883253
2003-04-01,"b_CAPE",0.99988112883904,1219.77907043269,1392.86493321454
2003-04-01,"sigma",1.00017889840731,1525.58998440991,1546.67503695489
2003-05-01,"b_Intercept",0.999919542486801,998.903203407094,1222.67003330123
2003-05-01,"b_CAPE",0.99999121230628,1014.00134696821,1207.17752694615
2003-05-01,"sigma",0.999870190007902,1370.3827399431,983.388541842039
2003-06-01,"b_Intercept",1.00001672208991,1128.39990294782,1543.89779006836
2003-06-01,"b_CAPE",0.999939510402622,1072.26764324689,1391.32980358754
2003-06-01,"sigma",0.999750371914858,1417.34649446212,1368.41324323128
2003-07-01,"b_Intercept",1.00135735216322,1054.28309155793,939.47619007285
2003-07-01,"b_CAPE",1.00182155017467,1024.84655160776,910.491266457644
2003-07-01,"sigma",0.999838806090333,1437.63392898016,1236.59814896616
2003-08-01,"b_Intercept",1.00123422787813,894.538310999142,1101.23504798595
2003-08-01,"b_CAPE",1.00173942879546,903.192771736615,1055.82623930422
2003-08-01,"sigma",1.00127412429533,1286.1591072211,1327.0314183719
2003-09-01,"b_Intercept",0.99985358455371,1269.52419024518,1087.03066024353
2003-09-01,"b_CAPE",1.00024041910234,1272.78889213666,1095.94728088764
2003-09-01,"sigma",0.999710001192673,1399.27191540821,1422.88124902886
2003-10-01,"b_Intercept",1.00784308218919,1095.13888037673,952.558634124133
2003-10-01,"b_CAPE",1.00776384784822,1088.74289826987,1000.03045693325
2003-10-01,"sigma",1.00268303722167,1584.46957135188,1260.13645510186
2003-11-01,"b_Intercept",1.00278754618129,961.040628820384,1133.92295856945
2003-11-01,"b_CAPE",1.00154713288536,976.63891241507,1098.43902131148
2003-11-01,"sigma",1.00085160798685,1561.41015070908,1587.47548278057
2003-12-01,"b_Intercept",1.00363374888581,1094.81381856139,1128.56577411602
2003-12-01,"b_CAPE",1.00391990532507,1104.48787781341,1216.9489413943
2003-12-01,"sigma",1.0013601832636,1501.72203937309,1472.027354092
2004-01-01,"b_Intercept",0.999817303663995,829.146210567503,1054.19452803175
2004-01-01,"b_CAPE",1.00040518001032,835.073357256709,1056.112314037
2004-01-01,"sigma",1.00020620066246,1442.04230765199,1240.03026298914
2004-02-01,"b_Intercept",1.00025042973511,1176.44200713788,1278.90203714404
2004-02-01,"b_CAPE",1.00016478087878,1150.27799442603,1393.09978079014
2004-02-01,"sigma",1.00069546002759,1494.37511467759,1358.46497715844
2004-03-01,"b_Intercept",1.00192299774036,998.770791828654,1065.05697933864
2004-03-01,"b_CAPE",1.00219973059207,1013.36601455619,1108.41856103454
2004-03-01,"sigma",0.999840309356392,1358.88637263024,1032.64805464949
2004-04-01,"b_Intercept",1.00226876511381,922.974461998822,1008.45329911877
2004-04-01,"b_CAPE",1.0021649228054,956.448077588618,1087.55989621611
2004-04-01,"sigma",1.00048543099953,1306.11251294575,1084.85261054331
2004-05-01,"b_Intercept",1.00017657225317,1066.23462498658,1050.84523832138
2004-05-01,"b_CAPE",1.00028988896034,1076.35091050887,1135.22487465154
2004-05-01,"sigma",0.999900356321312,1494.10052181409,1478.24591350536
2004-06-01,"b_Intercept",0.999689847644727,1168.0959086966,1300.77196419538
2004-06-01,"b_CAPE",0.999891828139737,1153.19047106978,1158.24217256046
2004-06-01,"sigma",1.00231613000635,1629.90513569677,1426.9539558866
2004-07-01,"b_Intercept",1.00067619024183,1141.05869005975,1512.20713961833
2004-07-01,"b_CAPE",1.00019008536099,1140.64533314304,1492.42142644129
2004-07-01,"sigma",1.00038284242574,1466.81110072055,1375.59636061924
2004-08-01,"b_Intercept",0.999747389884073,964.126510141546,1190.84162207682
2004-08-01,"b_CAPE",0.999864437353446,969.981951696307,980.492562040418
2004-08-01,"sigma",1.00004951963044,1427.07001549013,1452.46024870388
2004-09-01,"b_Intercept",1.00420481790964,1185.8238258335,1424.76204402668
2004-09-01,"b_CAPE",1.00473585675124,1184.58249035668,1304.32626305994
2004-09-01,"sigma",1.00154251176725,1391.18457516343,1288.49294211146
2004-10-01,"b_Intercept",1.00189957655934,921.863476858591,1207.02897352081
2004-10-01,"b_CAPE",1.00207285274943,923.013327074837,1266.63202629409
2004-10-01,"sigma",1.0004400591971,1591.18948659035,1505.55046420559
2004-11-01,"b_Intercept",0.999849305348802,864.866392068392,1140.4252234218
2004-11-01,"b_CAPE",1.00006057400022,877.057757569479,1068.25039911467
2004-11-01,"sigma",0.999883409829555,1379.79099606041,1104.78658482864
2004-12-01,"b_Intercept",1.00049836667664,1058.31707835662,1032.24338456978
2004-12-01,"b_CAPE",1.000721402673,1067.04507981442,1058.41642592174
2004-12-01,"sigma",1.00167056432226,1308.14889251144,1267.49376001048
2005-01-01,"b_Intercept",1.00156521288651,1128.30206736623,1322.07344694098
2005-01-01,"b_CAPE",1.00093785054674,1193.08737772217,1258.14075428698
2005-01-01,"sigma",0.999790726027254,1297.99758325465,1239.17214989778
2005-02-01,"b_Intercept",1.00112500334795,947.074174294349,1305.54909840054
2005-02-01,"b_CAPE",1.00132690823339,978.289378636327,1344.84285445224
2005-02-01,"sigma",0.999958078800424,1344.33944542705,1282.57628269731
2005-03-01,"b_Intercept",0.999877981430567,947.578541199668,1062.02097275052
2005-03-01,"b_CAPE",0.999958568109157,959.322227117026,924.050710362445
2005-03-01,"sigma",0.999995940859899,1328.93959576793,1298.48798469566
2005-04-01,"b_Intercept",1.00003177599016,869.163057819367,995.565664054973
2005-04-01,"b_CAPE",1.00017615384507,897.499474444376,917.320874740659
2005-04-01,"sigma",1.00340783639042,1625.20866310591,1455.92685616401
2005-05-01,"b_Intercept",1.00094384309308,1037.6597476235,1246.34212569796
2005-05-01,"b_CAPE",1.00005413993164,1107.36353842368,1125.75212346808
2005-05-01,"sigma",0.999756299737173,1459.07945800049,1225.20136079434
2005-06-01,"b_Intercept",1.00180599267508,1018.62461965072,1031.93511177662
2005-06-01,"b_CAPE",1.00177633496601,995.755702076638,1036.55973976909
2005-06-01,"sigma",1.00050614054933,1575.99703509709,1359.33495422427
2005-07-01,"b_Intercept",1.00093552045791,1077.56853914212,1181.83943624919
2005-07-01,"b_CAPE",1.00113048342706,1072.77994543733,1388.78341691691
2005-07-01,"sigma",1.0036207538307,1456.80662115532,1257.64977761444
2005-08-01,"b_Intercept",1.00165302924347,1008.09627204642,926.577059903531
2005-08-01,"b_CAPE",1.00203426086569,1038.33709124371,885.771932476068
2005-08-01,"sigma",1.00367228848672,1415.4282014922,860.317812864043
2005-09-01,"b_Intercept",1.00013535800762,925.00464546237,1261.71128972101
2005-09-01,"b_CAPE",1.00035965286691,870.896343303114,1278.50453288214
2005-09-01,"sigma",1.00103159108379,1685.01888449296,1464.44032952125
2005-10-01,"b_Intercept",1.00091829478793,843.165749519598,840.774106837724
2005-10-01,"b_CAPE",1.00065673121711,826.102870433717,831.3843896256
2005-10-01,"sigma",1.00140035663246,1476.74231132758,1499.83531289619
2005-11-01,"b_Intercept",1.00415041606202,1097.68571705655,1092.94583942206
2005-11-01,"b_CAPE",1.00431086880406,1085.88876913048,1051.23750223077
2005-11-01,"sigma",1.0000079893182,1457.13674669832,1236.16590792255
2005-12-01,"b_Intercept",1.00456571651374,979.357786257322,1380.498023332
2005-12-01,"b_CAPE",1.00355378093456,1084.84081359856,1386.50202537548
2005-12-01,"sigma",1.0016404212561,1444.28777749023,1382.13826679642
2006-01-01,"b_Intercept",1.00079503648408,1016.7883342242,1160.28433171669
2006-01-01,"b_CAPE",1.00090351587857,1045.37729351022,1190.96508089601
2006-01-01,"sigma",1.00215987337762,1515.56776107463,1427.70194125679
2006-02-01,"b_Intercept",1.00144325558237,1020.60830679398,1325.58493948128
2006-02-01,"b_CAPE",1.00133124190644,1038.17460972236,1280.10697639162
2006-02-01,"sigma",1.00342932270756,1740.26201910676,1559.2792854225
2006-03-01,"b_Intercept",1.00017838693095,1049.13530285284,940.768274650385
2006-03-01,"b_CAPE",1.00023307170242,1040.46842047115,943.859554484617
2006-03-01,"sigma",1.0000230665149,1559.81870525223,1453.66057442663
2006-04-01,"b_Intercept",1.00371256795201,1165.99152540154,1440.23411129685
2006-04-01,"b_CAPE",1.00256827403393,1121.26877899937,1358.47124166902
2006-04-01,"sigma",1.00066524304803,1436.25182587894,1460.16913305365
2006-05-01,"b_Intercept",1.00346229550396,899.815497383277,1028.26060435917
2006-05-01,"b_CAPE",1.00483632781169,916.284765817026,994.212925453859
2006-05-01,"sigma",1.00034794951344,1350.21437736953,1136.97058779599
2006-06-01,"b_Intercept",1.00004730349994,1119.99587057181,1182.89975690149
2006-06-01,"b_CAPE",0.999787809661975,1107.64632180364,1126.44277997482
2006-06-01,"sigma",1.00006361867922,1487.3493888926,1246.15089139917
2006-07-01,"b_Intercept",1.00676392354242,1132.74941877919,1331.90016134906
2006-07-01,"b_CAPE",1.00536880780996,1147.16120353112,1363.4961095207
2006-07-01,"sigma",1.00001723856681,1430.83085787509,1475.14963320299
2006-08-01,"b_Intercept",1.0001318834075,1027.43970065703,1079.00476058842
2006-08-01,"b_CAPE",1.00083727542942,1039.52071830481,1121.66081389301
2006-08-01,"sigma",1.00025961886494,1327.95003711999,1457.62050588824
2006-09-01,"b_Intercept",1.00002361700028,995.810007565071,1107.78426119748
2006-09-01,"b_CAPE",0.999939448073543,968.900274128546,1157.07352662355
2006-09-01,"sigma",1.00049288299047,1633.66406877457,1203.86922448658
2006-10-01,"b_Intercept",1.00050461376466,1100.02585561288,1066.39235514277
2006-10-01,"b_CAPE",1.00091858923057,1117.11986680043,1116.11021373927
2006-10-01,"sigma",1.00033083194905,1585.65811265611,1285.44381081058
2006-11-01,"b_Intercept",1.00185534529888,1021.37290205062,1007.11344244948
2006-11-01,"b_CAPE",1.00202615512545,1003.86495955653,1122.67321451819
2006-11-01,"sigma",0.999969626187313,1124.48441721886,1300.85534069395
2006-12-01,"b_Intercept",0.999971463338078,1083.69681093739,1170.53502312175
2006-12-01,"b_CAPE",1.00021289777969,1019.44039918598,1162.10380065213
2006-12-01,"sigma",0.999699313350763,1502.58487816846,1091.10850572303
2007-01-01,"b_Intercept",0.999723284859144,1005.04065013397,1076.88252207917
2007-01-01,"b_CAPE",0.999886802433239,959.912456235336,1087.19811538713
2007-01-01,"sigma",1.00086334030521,1403.02561025676,1512.20663764273
2007-02-01,"b_Intercept",1.00028539927979,1137.70736104267,1124.32799342073
2007-02-01,"b_CAPE",1.00022887769458,1101.72860716834,1345.48826013176
2007-02-01,"sigma",1.0004415219456,1357.61895990203,1282.47939144548
2007-03-01,"b_Intercept",0.999809701346028,1205.66704133202,1227.40971447258
2007-03-01,"b_CAPE",0.999718240747884,1193.00829610262,1311.52363552078
2007-03-01,"sigma",0.999960233222375,1360.6045886794,1125.49102489473
2007-04-01,"b_Intercept",1.00114380379508,1337.43882462518,1188.80197406039
2007-04-01,"b_CAPE",1.00086612538462,1317.36802375654,1245.17323534926
2007-04-01,"sigma",0.999741130358762,1605.13245176368,1342.03117268274
2007-05-01,"b_Intercept",0.999850610646867,961.734309768877,1138.54488511513
2007-05-01,"b_CAPE",1.00002591287369,994.532232150109,1115.31805154716
2007-05-01,"sigma",1.00004854418376,1553.3662143475,1124.83947391327
2007-06-01,"b_Intercept",0.999993831155579,1120.86349658905,1109.97490718029
2007-06-01,"b_CAPE",1.00000461859572,1147.56655867237,1233.81344253681
2007-06-01,"sigma",1.0022105782739,1484.26860455365,1240.95867365515
2007-07-01,"b_Intercept",1.00389693294387,1020.1018292995,1272.80019741096
2007-07-01,"b_CAPE",1.00292013045487,1025.20397304733,1328.91064452336
2007-07-01,"sigma",1.00394257527713,1233.9436820303,1238.2531396922
2007-08-01,"b_Intercept",1.00006289059528,986.782570159876,991.177845230548
2007-08-01,"b_CAPE",1.00042951949947,986.892141301644,1024.38676714312
2007-08-01,"sigma",1.00605045522366,1364.23224181384,1119.67334442239
2007-09-01,"b_Intercept",0.999691476990733,893.017067312275,1100.57999223748
2007-09-01,"b_CAPE",0.999908648503726,856.77683440594,1033.77094105327
2007-09-01,"sigma",1.00091420073587,1446.24799783721,1177.10335687463
2007-10-01,"b_Intercept",1.00337006664238,992.45670608057,1006.70338261031
2007-10-01,"b_CAPE",1.00423819005361,1007.86326714991,1115.00211547195
2007-10-01,"sigma",1.00023650365535,1403.83333308794,1247.0121244874
2007-11-01,"b_Intercept",1.00024725838388,971.770344598847,1386.3404087431
2007-11-01,"b_CAPE",1.0006676475183,973.623311692694,1286.11153510332
2007-11-01,"sigma",1.00012883218008,1741.25465961613,1520.43453480299
2007-12-01,"b_Intercept",0.999928187130186,1181.71580134654,1361.93483591175
2007-12-01,"b_CAPE",0.999926696326015,1182.01977152892,1404.91388649422
2007-12-01,"sigma",0.999842193946044,1673.08348321133,1130.53949026608
2008-01-01,"b_Intercept",1.00025033203283,1170.04377484398,1322.61498870331
2008-01-01,"b_CAPE",1.0007005735079,1151.59584797724,1490.22402713043
2008-01-01,"sigma",1.00216142084017,1412.37883464978,1319.4164665206
2008-02-01,"b_Intercept",1.00044732120919,1143.1452645793,1215.61140787197
2008-02-01,"b_CAPE",1.0003317204502,1155.78243424696,1257.27976392856
2008-02-01,"sigma",1.00114970370055,1753.28538975618,1576.76593391459
2008-03-01,"b_Intercept",1.00181041263708,960.546791509609,1001.94167176405
2008-03-01,"b_CAPE",1.00194828366464,944.343551962629,989.559836318815
2008-03-01,"sigma",1.00000488891419,1094.0370321619,1060.527086516
2008-04-01,"b_Intercept",1.00057824822514,1146.94660126891,1251.65182964059
2008-04-01,"b_CAPE",1.00101784541261,1152.11099132932,1223.56093399047
2008-04-01,"sigma",1.0027386244908,1616.59665328921,1565.71067357578
2008-05-01,"b_Intercept",0.999936808625596,1209.8054465408,1199.49539826348
2008-05-01,"b_CAPE",0.999716404658147,1149.12568169134,1050.84924783835
2008-05-01,"sigma",0.999955828718786,1558.4596071055,1524.43597713255
2008-06-01,"b_Intercept",0.999678847074286,1181.17496344469,1219.87812111795
2008-06-01,"b_CAPE",0.999711300591511,1180.76879126049,1270.76750896774
2008-06-01,"sigma",1.00218466930495,1376.65137761067,1151.72111200722
2008-07-01,"b_Intercept",1.00076387136267,1153.66736307074,1043.24058421788
2008-07-01,"b_CAPE",1.0008972519361,1153.08743946253,1173.17212329683
2008-07-01,"sigma",1.0003504974535,1521.28870442185,1388.33496450457
2008-08-01,"b_Intercept",1.00014404353238,930.018669378483,763.013794945949
2008-08-01,"b_CAPE",0.999813094154416,925.81173262405,717.468755670823
2008-08-01,"sigma",0.999902649502816,1522.07829244958,1358.6617745276
2008-09-01,"b_Intercept",1.00005746967906,1014.40738964261,1286.53026418036
2008-09-01,"b_CAPE",1.00040792749595,1025.45532398348,1312.33075653841
2008-09-01,"sigma",0.999709002411146,1390.05315272295,1141.84419041794
2008-10-01,"b_Intercept",1.00087572921566,1129.34941457089,1358.55391218475
2008-10-01,"b_CAPE",1.00044336383439,1145.08945605019,1355.21872914451
2008-10-01,"sigma",1.00000325859623,1397.58738641374,1201.68929548192
2008-11-01,"b_Intercept",0.999988867402152,1088.01865265946,1318.57050135493
2008-11-01,"b_CAPE",1.00010814590809,1105.7499912498,1284.49021197743
2008-11-01,"sigma",1.00118902963197,1420.26140599541,1161.34891531442
2008-12-01,"b_Intercept",1.00180678559087,1231.77065643892,1186.94743730042
2008-12-01,"b_CAPE",1.00319184279766,1251.90156846475,1126.3221655682
2008-12-01,"sigma",1.00070390860782,1553.5311764197,1803.43920068432
2009-01-01,"b_Intercept",1.00098832565086,1051.12843863125,1094.34441051461
2009-01-01,"b_CAPE",1.00082603254322,1050.7947720988,1059.58112244902
2009-01-01,"sigma",1.00121932584706,1444.17321467362,1403.39831823939
2009-02-01,"b_Intercept",1.00031560371438,1170.33262772202,1305.07934885057
2009-02-01,"b_CAPE",1.00031981631158,1170.98745555443,1338.40195389675
2009-02-01,"sigma",1.00098399368559,1470.01919617137,1453.28367416152
2009-03-01,"b_Intercept",1.00172382823015,1057.41285777792,1207.7787902721
2009-03-01,"b_CAPE",1.00213671225596,1029.33283253725,1183.20203426134
2009-03-01,"sigma",1.00013641679355,1472.82023874318,1748.83238333132
2009-04-01,"b_Intercept",1.00044204496951,1137.99622887939,1061.37930680465
2009-04-01,"b_CAPE",1.00055668332001,1145.10417225364,1073.22840829587
2009-04-01,"sigma",0.999754658729545,1566.1296938826,1427.84934820022
2009-05-01,"b_Intercept",1.00070532193917,1037.10513887609,1151.84623522085
2009-05-01,"b_CAPE",1.00141385177754,1082.98052124139,1165.57067149821
2009-05-01,"sigma",1.00171822641661,1503.20607713587,1254.35751090385
2009-06-01,"b_Intercept",1.00002445661329,939.783074691896,1284.47538082634
2009-06-01,"b_CAPE",0.999888427265878,935.134023497196,1420.75823078727
2009-06-01,"sigma",0.999734984963506,1459.39098711951,1182.48661153419
2009-07-01,"b_Intercept",1.00389577579595,968.958797243512,1100.28425623172
2009-07-01,"b_CAPE",1.004867747138,956.831119001543,939.738696592907
2009-07-01,"sigma",1.00033936779386,1433.99804585302,1062.81239054372
2009-08-01,"b_Intercept",1.00107995763806,996.725774338626,962.988198777553
2009-08-01,"b_CAPE",1.00099643178306,1045.35656021994,1116.17745070635
2009-08-01,"sigma",1.00221689123439,1494.27066919246,1328.38924156946
2009-09-01,"b_Intercept",1.0033592889696,1172.33162839369,1023.77058668843
2009-09-01,"b_CAPE",1.00413710056829,1190.64677390257,992.765431345197
2009-09-01,"sigma",1.00070302649428,1614.96420730517,1617.82817632949
2009-10-01,"b_Intercept",0.999926207084694,1138.9433761467,1352.66761970656
2009-10-01,"b_CAPE",0.999737991339087,1114.54497953626,1240.30895500021
2009-10-01,"sigma",1.00006443084043,1386.72442694138,1445.19786793073
2009-11-01,"b_Intercept",1.00353502334827,1266.03109232164,1326.70150780379
2009-11-01,"b_CAPE",1.00200036746466,1287.39319510635,1196.14521804608
2009-11-01,"sigma",0.999702529330839,1279.078901171,1343.73639821464
2009-12-01,"b_Intercept",0.999993055220955,1371.79529442503,1291.3121684913
2009-12-01,"b_CAPE",1.00010720430579,1371.72761609037,1163.44896575207
2009-12-01,"sigma",1.00280509875778,1384.31111313544,1186.4480198931
2010-01-01,"b_Intercept",1.00372971978912,1055.04158602367,1079.54697139502
2010-01-01,"b_CAPE",1.00397502954726,1038.12603737157,1073.30454028524
2010-01-01,"sigma",0.999800545181507,1479.21563397284,1351.12226141333
2010-02-01,"b_Intercept",0.99977269537019,980.538123262344,963.937350510751
2010-02-01,"b_CAPE",0.999791593339547,1005.06263336192,972.895379795866
2010-02-01,"sigma",1.00175622567384,1520.49994810485,1407.15948330734
2010-03-01,"b_Intercept",0.999745054669834,1262.78736723098,1339.33296723447
2010-03-01,"b_CAPE",0.999710608422061,1278.87950847269,1270.0577731145
2010-03-01,"sigma",0.999938337890943,1498.54346302413,1468.12239721657
2010-04-01,"b_Intercept",1.00060363476467,1331.24296404765,1324.64407852888
2010-04-01,"b_CAPE",1.00117965374656,1296.82770225886,1408.09669640546
2010-04-01,"sigma",1.00003726188583,1712.33130563612,1455.15736802886
2010-05-01,"b_Intercept",0.999752241015761,1360.12462192315,1325.2302398824
2010-05-01,"b_CAPE",0.999866800932732,1353.77735541137,1301.58513322874
2010-05-01,"sigma",1.00099580756969,1446.18057864167,1325.56475668777
2010-06-01,"b_Intercept",0.999909654326909,893.479118397212,1121.72728375796
2010-06-01,"b_CAPE",0.999785858613545,868.612351604482,1208.73163153049
2010-06-01,"sigma",1.00060367623307,1359.28871379102,1335.76290774858
2010-07-01,"b_Intercept",1.00154464056176,1340.38498766421,1068.03261381448
2010-07-01,"b_CAPE",1.00184711471432,1330.07739902764,1109.61716196702
