"Date","Parameter","Rhat","ESS_Bulk","ESS_Tail","Block","Step"
2001-01-01,"b_CAPE",1.00596533381952,876.144343991961,1059.28310632254,4,23
2001-01-01,"sigma",1.00033163714802,961.379758867868,1225.19264475034,4,23
2001-07-01,"b_Intercept",0.999851462184838,869.498230348517,1072.80220796639,4,24
2001-07-01,"b_CAPE",0.999922127398912,836.960084150624,1072.61000983225,4,24
2001-07-01,"sigma",1.00025313039716,1202.28916050655,1402.22732857446,4,24
2002-01-01,"b_Intercept",1.00176293121269,922.19057329028,1068.77909018471,5,25
2002-01-01,"b_CAPE",1.00210640463384,907.392737514084,987.527931967054,5,25
2002-01-01,"sigma",1.000278224784,1094.25743583526,1066.05440605557,5,25
2002-07-01,"b_Intercept",1.00023908900105,1025.37457231298,1212.95600130084,5,26
2002-07-01,"b_CAPE",1.00040285878518,960.20691857643,1219.40344235089,5,26
2002-07-01,"sigma",1.00079951182418,1193.87147931648,1096.60675809717,5,26
2003-01-01,"b_Intercept",0.999988505585788,918.698399034723,979.195787346652,5,27
2003-01-01,"b_CAPE",0.999888940762029,905.430078063751,1099.01038482299,5,27
2003-01-01,"sigma",1.00259862739107,1232.26220705911,1285.6457027238,5,27
2003-07-01,"b_Intercept",1.00249681869781,974.881811097977,1308.37700452838,5,28
2003-07-01,"b_CAPE",1.00110521233666,983.260598818037,1260.21574750605,5,28
2003-07-01,"sigma",1.00354819210477,1014.17979140034,1121.41899818824,5,28
2004-01-01,"b_Intercept",1.00048517594615,724.640778671851,1092.49901330904,5,29
2004-01-01,"b_CAPE",0.999754486644149,705.616433483789,1064.97219983199,5,29
2004-01-01,"sigma",1.00164761106378,1213.83354455661,1071.88910877597,5,29
2004-07-01,"b_Intercept",1.00035748493121,836.121789284622,972.383143020162,5,30
2004-07-01,"b_CAPE",1.00177065501479,872.087196638572,1008.13966416045,5,30
2004-07-01,"sigma",0.99966898955143,1014.39760730874,1070.73027191147,5,30
2005-01-01,"b_Intercept",1.00002827816879,954.691489301858,1030.33965883001,6,31
2005-01-01,"b_CAPE",0.999840658081478,892.120925177743,1022.46378200216,6,31
2005-01-01,"sigma",1.00446601424471,1128.50627774171,1072.65937350218,6,31
2005-07-01,"b_Intercept",1.00162462599101,867.546632919031,1190.7382359432,6,32
2005-07-01,"b_CAPE",1.00118358477378,890.757930182097,1194.56480799304,6,32
2005-07-01,"sigma",1.00102554628862,1097.59660061783,827.29635297749,6,32
2006-01-01,"b_Intercept",0.999935047090395,1006.08802131447,1012.76473696238,6,33
2006-01-01,"b_CAPE",1.00008303400396,978.839541206118,1126.25862065182,6,33
2006-01-01,"sigma",0.99979919266959,1260.90642778933,1373.01226954848,6,33
2006-07-01,"b_Intercept",1.00127889281384,954.932455190189,1144.4039815645,6,34
2006-07-01,"b_CAPE",1.00079132795108,978.99498690687,980.017307865652,6,34
2006-07-01,"sigma",1.00221939757021,960.567995914495,968.793748427631,6,34
2007-01-01,"b_Intercept",1.00424262584314,1191.31725405608,1421.09012726791,6,35
2007-01-01,"b_CAPE",1.00331732890185,1158.55005388839,1284.98863653595,6,35
2007-01-01,"sigma",1.00031629494649,1243.73364512684,1272.10935039584,6,35
2007-07-01,"b_Intercept",1.00102241714366,937.294409056271,1153.51027906242,6,36
2007-07-01,"b_CAPE",1.0015183984724,947.557178056855,1255.14342981328,6,36
2007-07-01,"sigma",1.00037686037305,1485.92831058975,1466.75448486737,6,36
2008-01-01,"b_Intercept",0.999676017685316,1013.0736114499,1134.25502478308,7,37
2008-01-01,"b_CAPE",0.99980959892532,997.611882355325,1112.39700886842,7,37
2008-01-01,"sigma",1.00026470476556,1251.5547188943,1406.89297882548,7,37
2008-07-01,"b_Intercept",0.999746369640765,1095.45071622553,1333.83580631192,7,38
2008-07-01,"b_CAPE",0.999851185158965,1105.53777227809,1349.34659749234,7,38
2008-07-01,"sigma",1.00138198299378,1199.9052536848,1287.98106782988,7,38
2009-01-01,"b_Intercept",1.00051502174644,949.109906635311,1276.24841443632,7,39
2009-01-01,"b_CAPE",1.00127066266467,937.546785702179,1183.4892835495,7,39
2009-01-01,"sigma",1.00085899440832,1253.37339645014,1355.86312406937,7,39
2009-07-01,"b_Intercept",0.999787636249661,917.691533414407,846.450120130261,7,40
2009-07-01,"b_CAPE",0.999692303872201,918.628560373307,868.608764047237,7,40
2009-07-01,"sigma",0.999870179893705,1111.00778663354,1155.8661962066,7,40
2010-01-01,"b_Intercept",1.00404391201879,896.129026629548,893.655934462266,7,41
2010-01-01,"b_CAPE",1.00397031736075,863.174474524717,1020.86032639789,7,41
2010-01-01,"sigma",1.00027502098136,1350.25543365553,1190.36814585609,7,41
2010-07-01,"b_Intercept",1.00092612961027,859.467323338137,830.961198861971,7,42
2010-07-01,"b_CAPE",1.00084424168647,864.118079971871,774.957579600817,7,42
2010-07-01,"sigma",0.999971645490937,1190.19080582551,1476.12237486208,7,42
2011-01-01,"b_Intercept",1.00009472964029,1397.12058202714,1237.47683762155,8,43
2011-01-01,"b_CAPE",1.00128074368826,1359.18838755868,1110.70951566966,8,43
2011-01-01,"sigma",1.00022734836564,1483.25764739446,1462.73763267436,8,43
2011-07-01,"b_Intercept",1.00103281131672,890.94359417594,1189.54912820432,8,44
2011-07-01,"b_CAPE",1.00063148052432,881.473759845291,1354.62067015629,8,44
2011-07-01,"sigma",1.00169095845719,1442.46575789211,1614.50121899435,8,44
2012-01-01,"b_Intercept",1.00050106804108,1133.55244955875,1319.44873550029,8,45
2012-01-01,"b_CAPE",1.00021293435129,1177.74616904416,1378.12004652175,8,45
2012-01-01,"sigma",1.00293603526532,1418.98059083563,1103.75075517156,8,45
2012-07-01,"b_Intercept",1.00167019034376,1322.23566922923,1586.6796520968,8,46
2012-07-01,"b_CAPE",1.00131513801313,1284.61083714314,1429.768916804,8,46
2012-07-01,"sigma",1.00165863941017,1487.7213371268,1395.18422421408,8,46
2013-01-01,"b_Intercept",1.00051610067006,1189.16977422867,1367.15807481896,8,47
2013-01-01,"b_CAPE",0.999913839763125,1258.48270308729,1478.68594010432,8,47
2013-01-01,"sigma",1.00232824753089,1254.54095075094,1627.08301471527,8,47
2013-07-01,"b_Intercept",1.002434573312,1237.44506831935,1404.12818932566,8,48
2013-07-01,"b_CAPE",1.00062458500107,1255.3166976751,1437.64863046127,8,48
2013-07-01,"sigma",1.0028388250247,1473.97932957016,1542.69706505704,8,48
2014-01-01,"b_Intercept",1.00099504639802,1172.3035870481,1281.14265897537,9,49
2014-01-01,"b_CAPE",1.00027235178083,1236.33937619689,1232.1342182385,9,49
2014-01-01,"sigma",1.00456063785434,1500.14236913214,1659.98395384162,9,49
2014-07-01,"b_Intercept",1.00139040200901,925.128620524349,1092.0231186456,9,50
2014-07-01,"b_CAPE",1.00133089320382,931.61675977478,1016.34448699013,9,50
2014-07-01,"sigma",1.00099188936143,1279.82537669903,1383.50582534038,9,50
2015-01-01,"b_Intercept",1.00042016860969,952.352676205869,1330.29008853379,9,51
2015-01-01,"b_CAPE",0.999793698769593,977.324949941282,1345.66102894637,9,51
2015-01-01,"sigma",0.999812796777329,1380.20856232265,1418.61244957564,9,51
2015-07-01,"b_Intercept",1.0004732524789,915.101579436823,1042.65898291004,9,52
2015-07-01,"b_CAPE",1.00049679809318,943.280843900419,1152.78679518665,9,52
2015-07-01,"sigma",1.00170555142,1277.99749640557,1452.35886338447,9,52
