"Date","Parameter","Rhat","ESS_Bulk","ESS_Tail","Block","Step"
1990-01-01,"b_Intercept",1.00198319595624,837.204402975246,1110.2425403824,1,1
1990-01-01,"b_CAPE",1.00220965868974,817.14174792651,1195.93092352923,1,1
1990-01-01,"sigma",1.0002349355199,1289.72450499447,1279.11804323094,1,1
1990-07-01,"b_Intercept",1.00122221830351,811.328691904535,1026.26019329634,1,2
1990-07-01,"b_CAPE",1.00152076227267,810.851833298808,990.792200722037,1,2
1990-07-01,"sigma",1.00091964086125,1435.61473701902,1135.02693995386,1,2
1991-01-01,"b_Intercept",0.99975873260849,1092.3312871222,1172.19608052478,1,3
1991-01-01,"b_CAPE",0.999681314880166,1139.18253401341,1125.27977788103,1,3
1991-01-01,"sigma",0.999836659233248,1368.98860008257,1082.7577626756,1,3
1991-07-01,"b_Intercept",1.00123391958981,944.805162153474,1092.30375486474,1,4
1991-07-01,"b_CAPE",1.00119339651844,954.091995886004,1023.88993684047,1,4
1991-07-01,"sigma",0.999728775360419,1251.83115229096,1193.62142935069,1,4
1992-01-01,"b_Intercept",1.00055311710795,791.455735713923,1003.63180581467,1,5
1992-01-01,"b_CAPE",1.00041986286985,757.283686571918,998.494855851923,1,5
1992-01-01,"sigma",1.00019154855852,1457.27666157868,1451.1711644978,1,5
1992-07-01,"b_Intercept",1.00189815889783,972.572296765014,1121.71801771511,1,6
1992-07-01,"b_CAPE",1.00114402833968,958.816270189453,1022.30520418731,1,6
1992-07-01,"sigma",1.00206415892925,999.640887789195,901.477379002169,1,6
1993-01-01,"b_Intercept",1.00037730627913,990.104206196368,1252.86018669266,2,7
1993-01-01,"b_CAPE",0.999775582555063,1012.41064567177,1149.98436739824,2,7
1993-01-01,"sigma",0.999997390750853,1119.70536449992,1152.23850642664,2,7
1993-07-01,"b_Intercept",0.999896375226417,921.912350224837,1210.2578219131,2,8
1993-07-01,"b_CAPE",0.999790750244869,911.658896958647,1186.70535372163,2,8
1993-07-01,"sigma",0.999682946021153,1226.84999398531,1298.73459417162,2,8
1994-01-01,"b_Intercept",1.00229539560939,1017.73298450813,1109.87865566484,2,9
1994-01-01,"b_CAPE",1.00166513721853,1008.17241420268,1126.75877004989,2,9
1994-01-01,"sigma",1.00033718087222,1239.64769662502,1103.62995012321,2,9
1994-07-01,"b_Intercept",1.00011194338047,857.38707112385,1000.81150721382,2,10
1994-07-01,"b_CAPE",1.00025897361937,866.773344109716,1186.52927780553,2,10
1994-07-01,"sigma",1.00047638462674,1322.07781887369,1137.44173096693,2,10
1995-01-01,"b_Intercept",0.999761588753463,937.089393358594,1096.30529320313,2,11
1995-01-01,"b_CAPE",1.00033242911396,907.383078627297,1138.4317982261,2,11
1995-01-01,"sigma",0.999975757602906,1436.74416001874,1490.79805705841,2,11
1995-07-01,"b_Intercept",1.00120983288527,942.583231538513,996.233498190451,2,12
1995-07-01,"b_CAPE",1.00092311799354,990.381041690982,1121.41659164925,2,12
1995-07-01,"sigma",0.999724482572076,1221.83906268089,1199.34479177592,2,12
1996-01-01,"b_Intercept",1.00127373070647,954.891437118817,905.504420823578,3,13
1996-01-01,"b_CAPE",1.00086608579172,950.963963825817,949.53387179834,3,13
1996-01-01,"sigma",1.00092621664788,1270.67906431517,1200.15424323893,3,13
1996-07-01,"b_Intercept",1.00007082188144,1161.37456103268,1404.32716025319,3,14
1996-07-01,"b_CAPE",1.00093532166708,1179.29691667977,1313.65717313842,3,14
1996-07-01,"sigma",0.999736082639233,1308.72847438797,1446.65724746301,3,14
1997-01-01,"b_Intercept",1.002724133446,1132.41638877147,1144.91822447856,3,15
1997-01-01,"b_CAPE",1.0025393569752,1158.40830334595,1247.16997576276,3,15
1997-01-01,"sigma",1.00191600549057,1150.44452561042,1038.15251788621,3,15
1997-07-01,"b_Intercept",1.00040090063336,1071.30658577608,1334.74114991811,3,16
1997-07-01,"b_CAPE",1.00035725936737,1096.50223872358,1358.38188671293,3,16
1997-07-01,"sigma",0.999862910891843,1480.36131517948,1554.16615405268,3,16
1998-01-01,"b_Intercept",1.00103318425025,931.409783953759,1247.19814296385,3,17
1998-01-01,"b_CAPE",1.0002592543826,985.21654041613,1325.38184217084,3,17
1998-01-01,"sigma",1.00178881206168,1364.90186338307,1303.75515680707,3,17
1998-07-01,"b_Intercept",0.999988102510996,1082.51927847323,1184.27348664529,3,18
1998-07-01,"b_CAPE",1.00011585228083,1087.50138476217,1170.89361872129,3,18
1998-07-01,"sigma",1.00089897041768,1347.2992881706,1535.76310977257,3,18
1999-01-01,"b_Intercept",1.00042954782321,976.877165640697,904.797951132547,4,19
1999-01-01,"b_CAPE",1.00020213675288,987.769174745328,940.112228455751,4,19
1999-01-01,"sigma",1.00047857463922,1294.82892542626,1220.28751344481,4,19
1999-07-01,"b_Intercept",1.00067735864951,1062.90331788202,1234.08401888268,4,20
1999-07-01,"b_CAPE",1.00056909247732,1042.69627055109,1340.88480056187,4,20
1999-07-01,"sigma",0.999810017298748,1197.54135438369,1210.2578219131,4,20
2000-01-01,"b_Intercept",1.00101596716301,961.363364387352,1003.16445763223,4,21
2000-01-01,"b_CAPE",1.00057968498424,970.555260620626,860.56691586064,4,21
2000-01-01,"sigma",0.999907917350743,1281.84667344653,1212.05909308352,4,21
2000-07-01,"b_Intercept",1.00046427390951,1019.49924771246,1226.82393677392,4,22
2000-07-01,"b_CAPE",1.00067952660527,1008.91565866478,1245.50638965454,4,22
2000-07-01,"sigma",0.999843094526307,1210.9712203934,1153.88006097199,4,22
2001-01-01,"b_Intercept",1.00084994395573,1198.40933120813,1298.21978159657,4,23
2001-01-01,"b_CAPE",1.00370360353452,1168.50760729412,1315.20366847528,4,23
2001-01-01,"sigma",1.00194224118798,1439.79419867953,1559.49181146618,4,23
2001-07-01,"b_Intercept",1.00100364636681,1063.85832835704,1226.03838784243,4,24
2001-07-01,"b_CAPE",1.00125237858104,1089.12576164346,1310.16976207061,4,24
2001-07-01,"sigma",1.00216765283263,1398.44921927511,1522.99422337118,4,24
2002-01-01,"b_Intercept",1.00692981486196,650.766408052527,888.032971994521,5,25
2002-01-01,"b_CAPE",1.00607959115512,833.604513286424,862.117442573773,5,25
2002-01-01,"sigma",1.00141684195882,1289.95830871387,1163.27901117986,5,25
2002-07-01,"b_Intercept",1.00482299797217,876.067516412226,867.905801656657,5,26
2002-07-01,"b_CAPE",1.00451864589725,879.907745339189,1008.23388034059,5,26
2002-07-01,"sigma",1.002678898891,1361.9992863855,1436.05460806483,5,26
2003-01-01,"b_Intercept",0.999962369069146,973.007518742107,1028.463507494,5,27
2003-01-01,"b_CAPE",1.00003972498486,949.893970371104,1201.15193133734,5,27
2003-01-01,"sigma",1.00022939366839,1298.90282974285,1210.99219645349,5,27
2003-07-01,"b_Intercept",1.00020109395498,1055.2110266724,1180.41664492553,5,28
2003-07-01,"b_CAPE",1.00095608134017,1081.9382227685,1110.73921553176,5,28
2003-07-01,"sigma",0.999864027889833,1423.36685564307,1294.5449780911,5,28
2004-01-01,"b_Intercept",0.999874724762438,1183.06437226067,1217.578029189,5,29
2004-01-01,"b_CAPE",1.00105587903958,1134.77738166983,1150.62446287305,5,29
2004-01-01,"sigma",1.00028237213233,1207.71567087355,1516.11294645985,5,29
2004-07-01,"b_Intercept",1.00042506418364,768.442727661769,985.905327038391,5,30
2004-07-01,"b_CAPE",1.00048981964676,770.684639937143,986.812567695645,5,30
2004-07-01,"sigma",1.00030928066738,1350.79651314904,1345.79332057792,5,30
2005-01-01,"b_Intercept",0.999804585324749,1074.10577469604,1115.77246984635,6,31
2005-01-01,"b_CAPE",0.999678820913161,1062.83849525219,1105.04321165596,6,31
2005-01-01,"sigma",1.00012301250769,1201.30099640272,1074.66503653506,6,31
2005-07-01,"b_Intercept",0.99978581809051,957.83391514233,1115.55986152243,6,32
2005-07-01,"b_CAPE",0.999827847883553,1025.07390812044,1044.60836111467,6,32
2005-07-01,"sigma",1.00034556918408,1430.88782473579,1234.89279168778,6,32
2006-01-01,"b_Intercept",1.00060473298404,1001.36221254838,1222.21120931643,6,33
2006-01-01,"b_CAPE",1.002762178246,896.050558574843,1212.61575622506,6,33
2006-01-01,"sigma",1.00163453853174,1200.58013523378,1125.54035074281,6,33
2006-07-01,"b_Intercept",1.00569033247933,939.059732149734,1254.3480172135,6,34
2006-07-01,"b_CAPE",1.00461340494465,1004.36737352608,1383.61778049095,6,34
2006-07-01,"sigma",1.00237092304385,1411.99773044598,1200.31942344286,6,34
2007-01-01,"b_Intercept",1.00000499575165,1088.97205065959,908.581090377482,6,35
